2025-12-10 09:24:10 - OGBL-DDI Link Prediction - GCN with External Features
2025-12-10 09:24:10 - Device: cuda:0
2025-12-10 09:24:10 - Log directory: logs/ddi_gcn_chemberta_20251210_092410
2025-12-10 09:24:10 - ================================================================================
2025-12-10 09:24:11 - Dataset: 4267 nodes, 2135822 edges
2025-12-10 09:24:11 - Train edges: 1067911
2025-12-10 09:24:11 - Valid edges: 133489 pos, 101882 neg
2025-12-10 09:24:11 - Test edges: 133489 pos, 95599 neg
2025-12-10 09:24:11 - Loading external features...
2025-12-10 09:24:11 - Loaded ChemBERTa features: shape=torch.Size([4267, 768])
2025-12-10 09:24:11 -   ChemBERTa embeddings: 768 dims
2025-12-10 09:24:11 - Combined features: 768 dims total
2025-12-10 09:24:11 - Loaded features: {'chemberta': 768}
2025-12-10 09:24:11 - Total feature dimension: 768
2025-12-10 09:24:11 - ================================================================================
2025-12-10 09:24:11 - Model Configuration:
2025-12-10 09:24:11 -   architecture: GCN + MLP
2025-12-10 09:24:11 -   num_layers: 2
2025-12-10 09:24:11 -   hidden_channels: 256
2025-12-10 09:24:11 -   dropout: 0.5
2025-12-10 09:24:11 -   fusion: concat
2025-12-10 09:24:11 -   external_features: ['chemberta']
2025-12-10 09:24:11 - Training Configuration:
2025-12-10 09:24:11 -   epochs: 2000
2025-12-10 09:24:11 -   lr: 0.005
2025-12-10 09:24:11 -   batch_size: 65536
2025-12-10 09:24:11 -   eval_steps: 5
2025-12-10 09:24:11 -   runs: 1
2025-12-10 09:24:11 - ================================================================================
2025-12-10 09:53:59 - [GCN] Epoch 0685 | loss 0.1536 | val@20 0.6538 | test@20 0.5578 | best 0.6710 (ep 635)
2025-12-10 09:54:12 - [GCN] Epoch 0690 | loss 0.1557 | val@20 0.6700 | test@20 0.3954 | best 0.6710 (ep 635)
2025-12-10 09:54:25 - [GCN] Epoch 0695 | loss 0.1549 | val@20 0.6342 | test@20 0.5150 | best 0.6710 (ep 635)
2025-12-10 09:54:38 - [GCN] Epoch 0700 | loss 0.1539 | val@20 0.6560 | test@20 0.5794 | best 0.6710 (ep 635)
2025-12-10 09:54:51 - [GCN] Epoch 0705 | loss 0.1531 | val@20 0.6307 | test@20 0.5279 | best 0.6710 (ep 635)
2025-12-10 09:55:04 - [GCN] Epoch 0710 | loss 0.1538 | val@20 0.6460 | test@20 0.3410 | best 0.6710 (ep 635)
2025-12-10 09:55:17 - [GCN] Epoch 0715 | loss 0.1538 | val@20 0.6279 | test@20 0.4134 | best 0.6710 (ep 635)
2025-12-10 09:55:30 - [GCN] Epoch 0720 | loss 0.1521 | val@20 0.5634 | test@20 0.4167 | best 0.6710 (ep 635)
2025-12-10 09:55:42 - [GCN] Epoch 0725 | loss 0.1540 | val@20 0.6790 | test@20 0.2480 | best 0.6790 (ep 725)
2025-12-10 09:55:55 - [GCN] Epoch 0730 | loss 0.1537 | val@20 0.6494 | test@20 0.7017 | best 0.6790 (ep 725)
2025-12-10 09:56:08 - [GCN] Epoch 0735 | loss 0.1556 | val@20 0.5701 | test@20 0.5141 | best 0.6790 (ep 725)
2025-12-10 09:56:21 - [GCN] Epoch 0740 | loss 0.1522 | val@20 0.5976 | test@20 0.4376 | best 0.6790 (ep 725)
2025-12-10 09:56:34 - [GCN] Epoch 0745 | loss 0.1534 | val@20 0.6395 | test@20 0.3850 | best 0.6790 (ep 725)
2025-12-10 09:56:47 - [GCN] Epoch 0750 | loss 0.1524 | val@20 0.6444 | test@20 0.3822 | best 0.6790 (ep 725)
2025-12-10 09:56:59 - [GCN] Epoch 0755 | loss 0.1525 | val@20 0.6214 | test@20 0.4520 | best 0.6790 (ep 725)
2025-12-10 09:57:12 - [GCN] Epoch 0760 | loss 0.1526 | val@20 0.6225 | test@20 0.4114 | best 0.6790 (ep 725)
2025-12-10 09:57:25 - [GCN] Epoch 0765 | loss 0.1517 | val@20 0.6725 | test@20 0.3988 | best 0.6790 (ep 725)
2025-12-10 09:57:38 - [GCN] Epoch 0770 | loss 0.1526 | val@20 0.5881 | test@20 0.3775 | best 0.6790 (ep 725)
2025-12-10 09:57:51 - [GCN] Epoch 0775 | loss 0.1521 | val@20 0.6672 | test@20 0.4254 | best 0.6790 (ep 725)
2025-12-10 09:58:04 - [GCN] Epoch 0780 | loss 0.1527 | val@20 0.6600 | test@20 0.3734 | best 0.6790 (ep 725)
2025-12-10 09:58:17 - [GCN] Epoch 0785 | loss 0.1531 | val@20 0.6437 | test@20 0.3395 | best 0.6790 (ep 725)
2025-12-10 09:58:30 - [GCN] Epoch 0790 | loss 0.1523 | val@20 0.6375 | test@20 0.4220 | best 0.6790 (ep 725)
2025-12-10 09:58:43 - [GCN] Epoch 0795 | loss 0.1515 | val@20 0.6265 | test@20 0.5276 | best 0.6790 (ep 725)
2025-12-10 09:58:56 - [GCN] Epoch 0800 | loss 0.1516 | val@20 0.6471 | test@20 0.4191 | best 0.6790 (ep 725)
2025-12-10 09:59:10 - [GCN] Epoch 0805 | loss 0.1540 | val@20 0.6494 | test@20 0.5084 | best 0.6790 (ep 725)
2025-12-10 09:59:22 - [GCN] Epoch 0810 | loss 0.1509 | val@20 0.6341 | test@20 0.3354 | best 0.6790 (ep 725)
2025-12-10 09:59:35 - [GCN] Epoch 0815 | loss 0.1511 | val@20 0.5710 | test@20 0.4672 | best 0.6790 (ep 725)
2025-12-10 09:59:48 - [GCN] Epoch 0820 | loss 0.1528 | val@20 0.6636 | test@20 0.5555 | best 0.6790 (ep 725)
2025-12-10 10:00:01 - [GCN] Epoch 0825 | loss 0.1514 | val@20 0.6662 | test@20 0.5256 | best 0.6790 (ep 725)
2025-12-10 10:00:15 - [GCN] Epoch 0830 | loss 0.1516 | val@20 0.6304 | test@20 0.4187 | best 0.6790 (ep 725)
2025-12-10 10:00:27 - [GCN] Epoch 0835 | loss 0.1502 | val@20 0.6666 | test@20 0.3525 | best 0.6790 (ep 725)
2025-12-10 10:00:41 - [GCN] Epoch 0840 | loss 0.1529 | val@20 0.6237 | test@20 0.4495 | best 0.6790 (ep 725)
2025-12-10 10:00:54 - [GCN] Epoch 0845 | loss 0.1524 | val@20 0.5888 | test@20 0.6438 | best 0.6790 (ep 725)
2025-12-10 10:01:09 - [GCN] Epoch 0850 | loss 0.1510 | val@20 0.6466 | test@20 0.4134 | best 0.6790 (ep 725)
2025-12-10 10:01:23 - [GCN] Epoch 0855 | loss 0.1507 | val@20 0.6688 | test@20 0.5265 | best 0.6790 (ep 725)
2025-12-10 10:01:36 - [GCN] Epoch 0860 | loss 0.1505 | val@20 0.6466 | test@20 0.4369 | best 0.6790 (ep 725)
2025-12-10 10:01:49 - [GCN] Epoch 0865 | loss 0.1542 | val@20 0.5055 | test@20 0.6367 | best 0.6790 (ep 725)
2025-12-10 10:02:02 - [GCN] Epoch 0870 | loss 0.1530 | val@20 0.6635 | test@20 0.5182 | best 0.6790 (ep 725)
2025-12-10 10:02:16 - [GCN] Epoch 0875 | loss 0.1517 | val@20 0.5858 | test@20 0.4873 | best 0.6790 (ep 725)
2025-12-10 10:02:28 - [GCN] Epoch 0880 | loss 0.1516 | val@20 0.6781 | test@20 0.5533 | best 0.6790 (ep 725)
2025-12-10 10:02:41 - [GCN] Epoch 0885 | loss 0.1526 | val@20 0.6403 | test@20 0.3782 | best 0.6790 (ep 725)
2025-12-10 10:02:54 - [GCN] Epoch 0890 | loss 0.1496 | val@20 0.6466 | test@20 0.3587 | best 0.6790 (ep 725)
2025-12-10 10:03:08 - [GCN] Epoch 0895 | loss 0.1488 | val@20 0.6369 | test@20 0.3825 | best 0.6790 (ep 725)
2025-12-10 10:03:21 - [GCN] Epoch 0900 | loss 0.1510 | val@20 0.6474 | test@20 0.4334 | best 0.6790 (ep 725)
2025-12-10 10:03:33 - [GCN] Epoch 0905 | loss 0.1501 | val@20 0.6423 | test@20 0.5119 | best 0.6790 (ep 725)
2025-12-10 10:03:46 - [GCN] Epoch 0910 | loss 0.1515 | val@20 0.6755 | test@20 0.4602 | best 0.6790 (ep 725)
2025-12-10 10:03:59 - [GCN] Epoch 0915 | loss 0.1504 | val@20 0.6298 | test@20 0.5306 | best 0.6790 (ep 725)
2025-12-10 10:04:12 - [GCN] Epoch 0920 | loss 0.1510 | val@20 0.6453 | test@20 0.5493 | best 0.6790 (ep 725)
2025-12-10 10:04:25 - [GCN] Epoch 0925 | loss 0.1498 | val@20 0.6675 | test@20 0.3373 | best 0.6790 (ep 725)
2025-12-10 10:04:38 - [GCN] Epoch 0930 | loss 0.1492 | val@20 0.6626 | test@20 0.4068 | best 0.6790 (ep 725)
2025-12-10 10:04:50 - [GCN] Epoch 0935 | loss 0.1500 | val@20 0.6642 | test@20 0.2934 | best 0.6790 (ep 725)
2025-12-10 10:05:04 - [GCN] Epoch 0940 | loss 0.1513 | val@20 0.6622 | test@20 0.5828 | best 0.6790 (ep 725)
2025-12-10 10:05:17 - [GCN] Epoch 0945 | loss 0.1500 | val@20 0.6682 | test@20 0.3324 | best 0.6790 (ep 725)
2025-12-10 10:05:30 - [GCN] Epoch 0950 | loss 0.1493 | val@20 0.6364 | test@20 0.3137 | best 0.6790 (ep 725)
2025-12-10 10:05:43 - [GCN] Epoch 0955 | loss 0.1496 | val@20 0.6735 | test@20 0.5323 | best 0.6790 (ep 725)
2025-12-10 10:05:55 - [GCN] Epoch 0960 | loss 0.1513 | val@20 0.6569 | test@20 0.4757 | best 0.6790 (ep 725)
2025-12-10 10:06:09 - [GCN] Epoch 0965 | loss 0.1514 | val@20 0.6694 | test@20 0.3050 | best 0.6790 (ep 725)
2025-12-10 10:06:22 - [GCN] Epoch 0970 | loss 0.1487 | val@20 0.6831 | test@20 0.4689 | best 0.6831 (ep 970)
2025-12-10 10:06:35 - [GCN] Epoch 0975 | loss 0.1501 | val@20 0.6746 | test@20 0.4058 | best 0.6831 (ep 970)
2025-12-10 10:06:47 - [GCN] Epoch 0980 | loss 0.1500 | val@20 0.6200 | test@20 0.4538 | best 0.6831 (ep 970)
2025-12-10 10:07:00 - [GCN] Epoch 0985 | loss 0.1496 | val@20 0.6752 | test@20 0.5709 | best 0.6831 (ep 970)
2025-12-10 10:07:14 - [GCN] Epoch 0990 | loss 0.1486 | val@20 0.6368 | test@20 0.4538 | best 0.6831 (ep 970)
2025-12-10 10:07:27 - [GCN] Epoch 0995 | loss 0.1499 | val@20 0.6726 | test@20 0.4363 | best 0.6831 (ep 970)
2025-12-10 10:07:39 - [GCN] Epoch 1000 | loss 0.1512 | val@20 0.6571 | test@20 0.3582 | best 0.6831 (ep 970)
2025-12-10 10:07:52 - [GCN] Epoch 1005 | loss 0.1505 | val@20 0.6449 | test@20 0.2579 | best 0.6831 (ep 970)
2025-12-10 10:08:06 - [GCN] Epoch 1010 | loss 0.1502 | val@20 0.6662 | test@20 0.4554 | best 0.6831 (ep 970)
2025-12-10 10:08:19 - [GCN] Epoch 1015 | loss 0.1490 | val@20 0.6499 | test@20 0.4676 | best 0.6831 (ep 970)
2025-12-10 10:08:31 - [GCN] Epoch 1020 | loss 0.1482 | val@20 0.6280 | test@20 0.4450 | best 0.6831 (ep 970)
2025-12-10 10:08:44 - [GCN] Epoch 1025 | loss 0.1510 | val@20 0.6424 | test@20 0.4502 | best 0.6831 (ep 970)
2025-12-10 10:08:57 - [GCN] Epoch 1030 | loss 0.1500 | val@20 0.6298 | test@20 0.4862 | best 0.6831 (ep 970)
2025-12-10 10:09:11 - [GCN] Epoch 1035 | loss 0.1483 | val@20 0.6494 | test@20 0.5284 | best 0.6831 (ep 970)
2025-12-10 10:09:23 - [GCN] Epoch 1040 | loss 0.1487 | val@20 0.6738 | test@20 0.4906 | best 0.6831 (ep 970)
2025-12-10 10:09:36 - [GCN] Epoch 1045 | loss 0.1493 | val@20 0.6640 | test@20 0.5454 | best 0.6831 (ep 970)
2025-12-10 10:09:49 - [GCN] Epoch 1050 | loss 0.1512 | val@20 0.6666 | test@20 0.3499 | best 0.6831 (ep 970)
2025-12-10 10:10:02 - [GCN] Epoch 1055 | loss 0.1503 | val@20 0.6771 | test@20 0.5620 | best 0.6831 (ep 970)
2025-12-10 10:10:15 - [GCN] Epoch 1060 | loss 0.1489 | val@20 0.6460 | test@20 0.4068 | best 0.6831 (ep 970)
2025-12-10 10:10:28 - [GCN] Epoch 1065 | loss 0.1494 | val@20 0.6640 | test@20 0.4564 | best 0.6831 (ep 970)
2025-12-10 10:10:41 - [GCN] Epoch 1070 | loss 0.1492 | val@20 0.6731 | test@20 0.5072 | best 0.6831 (ep 970)
2025-12-10 10:10:54 - [GCN] Epoch 1075 | loss 0.1494 | val@20 0.6283 | test@20 0.3535 | best 0.6831 (ep 970)
2025-12-10 10:11:09 - [GCN] Epoch 1080 | loss 0.1494 | val@20 0.6487 | test@20 0.5655 | best 0.6831 (ep 970)
2025-12-10 10:11:23 - [GCN] Epoch 1085 | loss 0.1500 | val@20 0.6964 | test@20 0.4091 | best 0.6964 (ep 1085)
2025-12-10 10:11:36 - [GCN] Epoch 1090 | loss 0.1489 | val@20 0.6525 | test@20 0.6194 | best 0.6964 (ep 1085)
2025-12-10 10:11:48 - [GCN] Epoch 1095 | loss 0.1487 | val@20 0.6061 | test@20 0.2340 | best 0.6964 (ep 1085)
2025-12-10 10:12:01 - [GCN] Epoch 1100 | loss 0.1483 | val@20 0.6830 | test@20 0.5820 | best 0.6964 (ep 1085)
2025-12-10 10:12:15 - [GCN] Epoch 1105 | loss 0.1482 | val@20 0.6686 | test@20 0.4607 | best 0.6964 (ep 1085)
2025-12-10 10:12:27 - [GCN] Epoch 1110 | loss 0.1496 | val@20 0.6897 | test@20 0.3610 | best 0.6964 (ep 1085)
2025-12-10 10:12:40 - [GCN] Epoch 1115 | loss 0.1492 | val@20 0.6540 | test@20 0.4309 | best 0.6964 (ep 1085)
2025-12-10 10:12:53 - [GCN] Epoch 1120 | loss 0.1491 | val@20 0.6600 | test@20 0.5659 | best 0.6964 (ep 1085)
2025-12-10 10:13:06 - [GCN] Epoch 1125 | loss 0.1511 | val@20 0.6885 | test@20 0.5888 | best 0.6964 (ep 1085)
2025-12-10 10:13:19 - [GCN] Epoch 1130 | loss 0.1472 | val@20 0.6720 | test@20 0.4370 | best 0.6964 (ep 1085)
2025-12-10 10:13:32 - [GCN] Epoch 1135 | loss 0.1472 | val@20 0.6807 | test@20 0.4854 | best 0.6964 (ep 1085)
2025-12-10 10:13:44 - [GCN] Epoch 1140 | loss 0.1484 | val@20 0.5584 | test@20 0.4804 | best 0.6964 (ep 1085)
2025-12-10 10:13:57 - [GCN] Epoch 1145 | loss 0.1472 | val@20 0.6593 | test@20 0.4550 | best 0.6964 (ep 1085)
2025-12-10 10:14:11 - [GCN] Epoch 1150 | loss 0.1479 | val@20 0.6575 | test@20 0.6235 | best 0.6964 (ep 1085)
2025-12-10 10:14:24 - [GCN] Epoch 1155 | loss 0.1490 | val@20 0.6610 | test@20 0.4440 | best 0.6964 (ep 1085)
2025-12-10 10:14:36 - [GCN] Epoch 1160 | loss 0.1479 | val@20 0.6197 | test@20 0.5538 | best 0.6964 (ep 1085)
2025-12-10 10:14:49 - [GCN] Epoch 1165 | loss 0.1480 | val@20 0.6180 | test@20 0.6471 | best 0.6964 (ep 1085)
2025-12-10 10:15:02 - [GCN] Epoch 1170 | loss 0.1496 | val@20 0.6448 | test@20 0.4835 | best 0.6964 (ep 1085)
2025-12-10 10:15:15 - [GCN] Epoch 1175 | loss 0.1472 | val@20 0.6795 | test@20 0.4875 | best 0.6964 (ep 1085)
2025-12-10 10:15:28 - [GCN] Epoch 1180 | loss 0.1479 | val@20 0.6004 | test@20 0.3539 | best 0.6964 (ep 1085)
2025-12-10 10:15:40 - [GCN] Epoch 1185 | loss 0.1483 | val@20 0.6765 | test@20 0.3107 | best 0.6964 (ep 1085)
2025-12-10 10:15:53 - [GCN] Epoch 1190 | loss 0.1486 | val@20 0.6571 | test@20 0.6352 | best 0.6964 (ep 1085)
2025-12-10 10:16:06 - [GCN] Epoch 1195 | loss 0.1479 | val@20 0.6635 | test@20 0.7186 | best 0.6964 (ep 1085)
2025-12-10 10:16:19 - [GCN] Epoch 1200 | loss 0.1482 | val@20 0.6299 | test@20 0.5315 | best 0.6964 (ep 1085)
2025-12-10 10:16:32 - [GCN] Epoch 1205 | loss 0.1473 | val@20 0.6470 | test@20 0.4716 | best 0.6964 (ep 1085)
2025-12-10 10:16:45 - [GCN] Epoch 1210 | loss 0.1469 | val@20 0.6679 | test@20 0.3998 | best 0.6964 (ep 1085)
2025-12-10 10:16:57 - [GCN] Epoch 1215 | loss 0.1461 | val@20 0.6302 | test@20 0.5418 | best 0.6964 (ep 1085)
2025-12-10 10:17:11 - [GCN] Epoch 1220 | loss 0.1467 | val@20 0.6572 | test@20 0.5995 | best 0.6964 (ep 1085)
2025-12-10 10:17:24 - [GCN] Epoch 1225 | loss 0.1479 | val@20 0.6745 | test@20 0.4569 | best 0.6964 (ep 1085)
2025-12-10 10:17:37 - [GCN] Epoch 1230 | loss 0.1475 | val@20 0.6701 | test@20 0.6204 | best 0.6964 (ep 1085)
2025-12-10 10:17:50 - [GCN] Epoch 1235 | loss 0.1474 | val@20 0.6511 | test@20 0.3438 | best 0.6964 (ep 1085)
2025-12-10 10:18:03 - [GCN] Epoch 1240 | loss 0.1481 | val@20 0.6004 | test@20 0.3137 | best 0.6964 (ep 1085)
2025-12-10 10:18:16 - [GCN] Epoch 1245 | loss 0.1477 | val@20 0.6707 | test@20 0.6352 | best 0.6964 (ep 1085)
2025-12-10 10:18:29 - [GCN] Epoch 1250 | loss 0.1476 | val@20 0.6842 | test@20 0.6027 | best 0.6964 (ep 1085)
2025-12-10 10:18:42 - [GCN] Epoch 1255 | loss 0.1482 | val@20 0.5600 | test@20 0.6123 | best 0.6964 (ep 1085)
2025-12-10 10:18:55 - [GCN] Epoch 1260 | loss 0.1478 | val@20 0.6784 | test@20 0.5061 | best 0.6964 (ep 1085)
2025-12-10 10:19:09 - [GCN] Epoch 1265 | loss 0.1485 | val@20 0.5869 | test@20 0.5254 | best 0.6964 (ep 1085)
2025-12-10 10:19:22 - [GCN] Epoch 1270 | loss 0.1474 | val@20 0.6795 | test@20 0.5174 | best 0.6964 (ep 1085)
2025-12-10 10:19:34 - [GCN] Epoch 1275 | loss 0.1484 | val@20 0.6337 | test@20 0.4613 | best 0.6964 (ep 1085)
2025-12-10 10:19:47 - [GCN] Epoch 1280 | loss 0.1479 | val@20 0.5906 | test@20 0.2095 | best 0.6964 (ep 1085)
2025-12-10 10:20:00 - [GCN] Epoch 1285 | loss 0.1467 | val@20 0.6549 | test@20 0.4438 | best 0.6964 (ep 1085)
2025-12-10 10:20:13 - [GCN] Epoch 1290 | loss 0.1481 | val@20 0.6938 | test@20 0.5870 | best 0.6964 (ep 1085)
2025-12-10 10:20:26 - [GCN] Epoch 1295 | loss 0.1483 | val@20 0.6465 | test@20 0.4582 | best 0.6964 (ep 1085)
2025-12-10 10:20:39 - [GCN] Epoch 1300 | loss 0.1469 | val@20 0.6586 | test@20 0.6670 | best 0.6964 (ep 1085)
2025-12-10 10:20:52 - [GCN] Epoch 1305 | loss 0.1497 | val@20 0.6651 | test@20 0.6967 | best 0.6964 (ep 1085)
2025-12-10 10:21:06 - [GCN] Epoch 1310 | loss 0.1473 | val@20 0.6587 | test@20 0.4771 | best 0.6964 (ep 1085)
2025-12-10 10:21:20 - [GCN] Epoch 1315 | loss 0.1477 | val@20 0.6379 | test@20 0.4381 | best 0.6964 (ep 1085)
2025-12-10 10:21:33 - [GCN] Epoch 1320 | loss 0.1475 | val@20 0.6721 | test@20 0.3265 | best 0.6964 (ep 1085)
2025-12-10 10:21:45 - [GCN] Epoch 1325 | loss 0.1462 | val@20 0.6675 | test@20 0.6526 | best 0.6964 (ep 1085)
2025-12-10 10:21:58 - [GCN] Epoch 1330 | loss 0.1475 | val@20 0.6755 | test@20 0.5487 | best 0.6964 (ep 1085)
2025-12-10 10:22:11 - [GCN] Epoch 1335 | loss 0.1490 | val@20 0.6461 | test@20 0.3543 | best 0.6964 (ep 1085)
2025-12-10 10:22:24 - [GCN] Epoch 1340 | loss 0.1473 | val@20 0.6517 | test@20 0.4705 | best 0.6964 (ep 1085)
2025-12-10 10:22:37 - [GCN] Epoch 1345 | loss 0.1473 | val@20 0.6587 | test@20 0.4727 | best 0.6964 (ep 1085)
2025-12-10 10:22:49 - [GCN] Epoch 1350 | loss 0.1468 | val@20 0.6591 | test@20 0.3789 | best 0.6964 (ep 1085)
2025-12-10 10:23:02 - [GCN] Epoch 1355 | loss 0.1464 | val@20 0.6533 | test@20 0.4494 | best 0.6964 (ep 1085)
2025-12-10 10:23:16 - [GCN] Epoch 1360 | loss 0.1472 | val@20 0.5984 | test@20 0.5178 | best 0.6964 (ep 1085)
2025-12-10 10:23:28 - [GCN] Epoch 1365 | loss 0.1475 | val@20 0.6161 | test@20 0.5176 | best 0.6964 (ep 1085)
2025-12-10 10:23:42 - [GCN] Epoch 1370 | loss 0.1482 | val@20 0.6576 | test@20 0.2808 | best 0.6964 (ep 1085)
2025-12-10 10:23:54 - [GCN] Epoch 1375 | loss 0.1480 | val@20 0.6432 | test@20 0.7075 | best 0.6964 (ep 1085)
2025-12-10 10:24:07 - [GCN] Epoch 1380 | loss 0.1456 | val@20 0.6643 | test@20 0.6343 | best 0.6964 (ep 1085)
2025-12-10 10:24:20 - [GCN] Epoch 1385 | loss 0.1467 | val@20 0.6631 | test@20 0.3986 | best 0.6964 (ep 1085)
2025-12-10 10:24:33 - [GCN] Epoch 1390 | loss 0.1482 | val@20 0.6690 | test@20 0.4741 | best 0.6964 (ep 1085)
2025-12-10 10:24:45 - [GCN] Epoch 1395 | loss 0.1461 | val@20 0.6790 | test@20 0.7118 | best 0.6964 (ep 1085)
2025-12-10 10:24:58 - [GCN] Epoch 1400 | loss 0.1456 | val@20 0.6895 | test@20 0.4898 | best 0.6964 (ep 1085)
2025-12-10 10:25:12 - [GCN] Epoch 1405 | loss 0.1474 | val@20 0.6810 | test@20 0.5059 | best 0.6964 (ep 1085)
2025-12-10 10:25:25 - [GCN] Epoch 1410 | loss 0.1465 | val@20 0.6391 | test@20 0.4410 | best 0.6964 (ep 1085)
2025-12-10 10:25:38 - [GCN] Epoch 1415 | loss 0.1464 | val@20 0.6828 | test@20 0.6734 | best 0.6964 (ep 1085)
2025-12-10 10:25:51 - [GCN] Epoch 1420 | loss 0.1481 | val@20 0.6677 | test@20 0.5014 | best 0.6964 (ep 1085)
2025-12-10 10:26:04 - [GCN] Epoch 1425 | loss 0.1479 | val@20 0.6659 | test@20 0.5948 | best 0.6964 (ep 1085)
2025-12-10 10:26:17 - [GCN] Epoch 1430 | loss 0.1490 | val@20 0.6713 | test@20 0.4145 | best 0.6964 (ep 1085)
2025-12-10 10:26:30 - [GCN] Epoch 1435 | loss 0.1458 | val@20 0.6575 | test@20 0.5384 | best 0.6964 (ep 1085)
2025-12-10 10:26:43 - [GCN] Epoch 1440 | loss 0.1467 | val@20 0.6540 | test@20 0.5964 | best 0.6964 (ep 1085)
2025-12-10 10:26:56 - [GCN] Epoch 1445 | loss 0.1480 | val@20 0.6968 | test@20 0.6480 | best 0.6968 (ep 1445)
2025-12-10 10:27:09 - [GCN] Epoch 1450 | loss 0.1464 | val@20 0.6348 | test@20 0.4792 | best 0.6968 (ep 1445)
2025-12-10 10:27:23 - [GCN] Epoch 1455 | loss 0.1476 | val@20 0.6020 | test@20 0.5886 | best 0.6968 (ep 1445)
2025-12-10 10:27:35 - [GCN] Epoch 1460 | loss 0.1464 | val@20 0.6750 | test@20 0.4605 | best 0.6968 (ep 1445)
2025-12-10 10:27:47 - [GCN] Epoch 1465 | loss 0.1470 | val@20 0.6061 | test@20 0.3516 | best 0.6968 (ep 1445)
2025-12-10 10:28:01 - [GCN] Epoch 1470 | loss 0.1468 | val@20 0.6412 | test@20 0.6070 | best 0.6968 (ep 1445)
2025-12-10 10:28:14 - [GCN] Epoch 1475 | loss 0.1462 | val@20 0.6459 | test@20 0.5385 | best 0.6968 (ep 1445)
2025-12-10 10:28:27 - [GCN] Epoch 1480 | loss 0.1475 | val@20 0.6630 | test@20 0.3057 | best 0.6968 (ep 1445)
2025-12-10 10:28:40 - [GCN] Epoch 1485 | loss 0.1469 | val@20 0.6516 | test@20 0.4752 | best 0.6968 (ep 1445)
2025-12-10 10:28:53 - [GCN] Epoch 1490 | loss 0.1466 | val@20 0.6562 | test@20 0.5061 | best 0.6968 (ep 1445)
2025-12-10 10:29:06 - [GCN] Epoch 1495 | loss 0.1473 | val@20 0.6727 | test@20 0.6404 | best 0.6968 (ep 1445)
2025-12-10 10:29:19 - [GCN] Epoch 1500 | loss 0.1491 | val@20 0.6189 | test@20 0.5274 | best 0.6968 (ep 1445)
2025-12-10 10:29:32 - [GCN] Epoch 1505 | loss 0.1469 | val@20 0.5978 | test@20 0.3121 | best 0.6968 (ep 1445)
2025-12-10 10:29:45 - [GCN] Epoch 1510 | loss 0.1466 | val@20 0.6790 | test@20 0.7100 | best 0.6968 (ep 1445)
2025-12-10 10:29:57 - [GCN] Epoch 1515 | loss 0.1481 | val@20 0.6389 | test@20 0.6468 | best 0.6968 (ep 1445)
2025-12-10 10:30:11 - [GCN] Epoch 1520 | loss 0.1463 | val@20 0.6674 | test@20 0.4486 | best 0.6968 (ep 1445)
2025-12-10 10:30:24 - [GCN] Epoch 1525 | loss 0.1445 | val@20 0.6877 | test@20 0.6338 | best 0.6968 (ep 1445)
2025-12-10 10:30:37 - [GCN] Epoch 1530 | loss 0.1461 | val@20 0.6770 | test@20 0.5252 | best 0.6968 (ep 1445)
2025-12-10 10:30:51 - [GCN] Epoch 1535 | loss 0.1476 | val@20 0.6429 | test@20 0.5322 | best 0.6968 (ep 1445)
2025-12-10 10:31:06 - [GCN] Epoch 1540 | loss 0.1468 | val@20 0.6591 | test@20 0.3700 | best 0.6968 (ep 1445)
2025-12-10 10:31:20 - [GCN] Epoch 1545 | loss 0.1466 | val@20 0.6671 | test@20 0.6330 | best 0.6968 (ep 1445)
2025-12-10 10:31:33 - [GCN] Epoch 1550 | loss 0.1460 | val@20 0.6352 | test@20 0.6154 | best 0.6968 (ep 1445)
2025-12-10 10:31:46 - [GCN] Epoch 1555 | loss 0.1473 | val@20 0.6558 | test@20 0.6903 | best 0.6968 (ep 1445)
2025-12-10 10:31:59 - [GCN] Epoch 1560 | loss 0.1462 | val@20 0.6717 | test@20 0.3672 | best 0.6968 (ep 1445)
2025-12-10 10:32:14 - [GCN] Epoch 1565 | loss 0.1450 | val@20 0.6610 | test@20 0.5209 | best 0.6968 (ep 1445)
2025-12-10 10:32:26 - [GCN] Epoch 1570 | loss 0.1457 | val@20 0.6788 | test@20 0.6349 | best 0.6968 (ep 1445)
2025-12-10 10:32:39 - [GCN] Epoch 1575 | loss 0.1468 | val@20 0.6542 | test@20 0.5820 | best 0.6968 (ep 1445)
2025-12-10 10:32:52 - [GCN] Epoch 1580 | loss 0.1473 | val@20 0.6230 | test@20 0.4679 | best 0.6968 (ep 1445)
2025-12-10 10:33:06 - [GCN] Epoch 1585 | loss 0.1445 | val@20 0.6927 | test@20 0.5241 | best 0.6968 (ep 1445)
2025-12-10 10:33:19 - [GCN] Epoch 1590 | loss 0.1466 | val@20 0.6093 | test@20 0.6107 | best 0.6968 (ep 1445)
2025-12-10 10:33:32 - [GCN] Epoch 1595 | loss 0.1468 | val@20 0.6715 | test@20 0.6726 | best 0.6968 (ep 1445)
2025-12-10 10:33:45 - [GCN] Epoch 1600 | loss 0.1462 | val@20 0.6839 | test@20 0.5786 | best 0.6968 (ep 1445)
