2025-12-10 06:31:01 - OGBL-DDI Link Prediction - GCN with External Features
2025-12-10 06:31:01 - Device: cuda:0
2025-12-10 06:31:01 - Log directory: logs/ddi_gcn_pubchem_20251210_063101
2025-12-10 06:31:01 - ================================================================================
2025-12-10 06:31:02 - Dataset: 4267 nodes, 2135822 edges
2025-12-10 06:31:02 - Train edges: 1067911
2025-12-10 06:31:02 - Valid edges: 133489 pos, 101882 neg
2025-12-10 06:31:02 - Test edges: 133489 pos, 95599 neg
2025-12-10 06:31:02 - Loading external features...
2025-12-10 06:31:02 - Loaded PubChem features: shape=(4267, 9)
2025-12-10 06:31:02 -   PubChem properties: 9 dims
2025-12-10 06:31:02 - Combined features: 9 dims total
2025-12-10 06:31:02 - Loaded features: {'pubchem': 9}
2025-12-10 06:31:02 - Total feature dimension: 9
2025-12-10 06:31:02 - ================================================================================
2025-12-10 06:31:02 - Model Configuration:
2025-12-10 06:31:02 -   architecture: GCN + MLP
2025-12-10 06:31:02 -   num_layers: 2
2025-12-10 06:31:02 -   hidden_channels: 256
2025-12-10 06:31:02 -   dropout: 0.5
2025-12-10 06:31:02 -   fusion: concat
2025-12-10 06:31:02 -   external_features: ['pubchem']
2025-12-10 06:31:02 - Training Configuration:
2025-12-10 06:31:02 -   epochs: 2000
2025-12-10 06:31:02 -   lr: 0.005
2025-12-10 06:31:02 -   batch_size: 65536
2025-12-10 06:31:02 -   eval_steps: 5
2025-12-10 06:31:02 -   runs: 1
2025-12-10 06:31:02 - ================================================================================
2025-12-10 06:31:18 - [GCN] Epoch 0005 | loss 0.6428 | val@20 0.1716 | test@20 0.1139 | best 0.1716 (ep 5)
2025-12-10 06:35:54 - [GCN] Epoch 0110 | loss 0.2083 | val@20 0.2933 | test@20 0.3520 | best 0.4585 (ep 100)
2025-12-10 06:36:08 - [GCN] Epoch 0115 | loss 0.2057 | val@20 0.4992 | test@20 0.4819 | best 0.4992 (ep 115)
2025-12-10 06:36:21 - [GCN] Epoch 0120 | loss 0.2099 | val@20 0.4179 | test@20 0.4136 | best 0.4992 (ep 115)
2025-12-10 06:36:33 - [GCN] Epoch 0125 | loss 0.2041 | val@20 0.4299 | test@20 0.5221 | best 0.4992 (ep 115)
2025-12-10 06:36:46 - [GCN] Epoch 0130 | loss 0.1999 | val@20 0.5347 | test@20 0.5351 | best 0.5347 (ep 130)
2025-12-10 06:36:59 - [GCN] Epoch 0135 | loss 0.1995 | val@20 0.5237 | test@20 0.3766 | best 0.5347 (ep 130)
2025-12-10 06:37:13 - [GCN] Epoch 0140 | loss 0.1944 | val@20 0.4517 | test@20 0.4186 | best 0.5347 (ep 130)
2025-12-10 06:37:26 - [GCN] Epoch 0145 | loss 0.1941 | val@20 0.4980 | test@20 0.5080 | best 0.5347 (ep 130)
2025-12-10 06:37:39 - [GCN] Epoch 0150 | loss 0.1925 | val@20 0.4306 | test@20 0.4934 | best 0.5347 (ep 130)
2025-12-10 06:37:51 - [GCN] Epoch 0155 | loss 0.1933 | val@20 0.4628 | test@20 0.5049 | best 0.5347 (ep 130)
2025-12-10 06:38:05 - [GCN] Epoch 0160 | loss 0.1940 | val@20 0.3735 | test@20 0.5472 | best 0.5347 (ep 130)
2025-12-10 06:38:18 - [GCN] Epoch 0165 | loss 0.1883 | val@20 0.4962 | test@20 0.5276 | best 0.5347 (ep 130)
2025-12-10 06:38:31 - [GCN] Epoch 0170 | loss 0.1863 | val@20 0.4547 | test@20 0.4646 | best 0.5347 (ep 130)
2025-12-10 06:38:44 - [GCN] Epoch 0175 | loss 0.1880 | val@20 0.5494 | test@20 0.5925 | best 0.5494 (ep 175)
2025-12-10 06:38:57 - [GCN] Epoch 0180 | loss 0.1846 | val@20 0.5036 | test@20 0.3879 | best 0.5494 (ep 175)
2025-12-10 06:39:11 - [GCN] Epoch 0185 | loss 0.1833 | val@20 0.5789 | test@20 0.4543 | best 0.5789 (ep 185)
2025-12-10 06:39:24 - [GCN] Epoch 0190 | loss 0.1858 | val@20 0.4630 | test@20 0.3307 | best 0.5789 (ep 185)
2025-12-10 06:39:37 - [GCN] Epoch 0195 | loss 0.1834 | val@20 0.4413 | test@20 0.3690 | best 0.5789 (ep 185)
2025-12-10 06:39:50 - [GCN] Epoch 0200 | loss 0.1833 | val@20 0.5666 | test@20 0.6147 | best 0.5789 (ep 185)
2025-12-10 06:40:03 - [GCN] Epoch 0205 | loss 0.1821 | val@20 0.5389 | test@20 0.3063 | best 0.5789 (ep 185)
2025-12-10 06:40:15 - [GCN] Epoch 0210 | loss 0.1777 | val@20 0.5749 | test@20 0.4212 | best 0.5789 (ep 185)
2025-12-10 06:40:28 - [GCN] Epoch 0215 | loss 0.1787 | val@20 0.5507 | test@20 0.4274 | best 0.5789 (ep 185)
2025-12-10 06:40:41 - [GCN] Epoch 0220 | loss 0.1779 | val@20 0.5509 | test@20 0.5187 | best 0.5789 (ep 185)
2025-12-10 06:40:54 - [GCN] Epoch 0225 | loss 0.1739 | val@20 0.5915 | test@20 0.4709 | best 0.5915 (ep 225)
2025-12-10 06:41:09 - [GCN] Epoch 0230 | loss 0.1737 | val@20 0.6125 | test@20 0.4458 | best 0.6125 (ep 230)
2025-12-10 06:41:23 - [GCN] Epoch 0235 | loss 0.1744 | val@20 0.5327 | test@20 0.3530 | best 0.6125 (ep 230)
2025-12-10 06:41:37 - [GCN] Epoch 0240 | loss 0.1742 | val@20 0.6229 | test@20 0.4375 | best 0.6229 (ep 240)
2025-12-10 06:41:50 - [GCN] Epoch 0245 | loss 0.1727 | val@20 0.5589 | test@20 0.3084 | best 0.6229 (ep 240)
2025-12-10 06:42:04 - [GCN] Epoch 0250 | loss 0.1717 | val@20 0.5823 | test@20 0.3907 | best 0.6229 (ep 240)
2025-12-10 06:42:18 - [GCN] Epoch 0255 | loss 0.1724 | val@20 0.5618 | test@20 0.3550 | best 0.6229 (ep 240)
2025-12-10 06:42:31 - [GCN] Epoch 0260 | loss 0.1709 | val@20 0.5482 | test@20 0.2960 | best 0.6229 (ep 240)
2025-12-10 06:42:44 - [GCN] Epoch 0265 | loss 0.1718 | val@20 0.5617 | test@20 0.4522 | best 0.6229 (ep 240)
2025-12-10 06:42:56 - [GCN] Epoch 0270 | loss 0.1705 | val@20 0.5966 | test@20 0.3029 | best 0.6229 (ep 240)
2025-12-10 06:43:10 - [GCN] Epoch 0275 | loss 0.1694 | val@20 0.5466 | test@20 0.4545 | best 0.6229 (ep 240)
2025-12-10 06:43:23 - [GCN] Epoch 0280 | loss 0.1691 | val@20 0.5345 | test@20 0.4278 | best 0.6229 (ep 240)
2025-12-10 06:43:36 - [GCN] Epoch 0285 | loss 0.1698 | val@20 0.6058 | test@20 0.5288 | best 0.6229 (ep 240)
2025-12-10 06:43:48 - [GCN] Epoch 0290 | loss 0.1676 | val@20 0.6212 | test@20 0.4306 | best 0.6229 (ep 240)
2025-12-10 06:44:01 - [GCN] Epoch 0295 | loss 0.1672 | val@20 0.5426 | test@20 0.5054 | best 0.6229 (ep 240)
2025-12-10 06:44:14 - [GCN] Epoch 0300 | loss 0.1657 | val@20 0.5896 | test@20 0.2619 | best 0.6229 (ep 240)
2025-12-10 06:44:27 - [GCN] Epoch 0305 | loss 0.1664 | val@20 0.5963 | test@20 0.5192 | best 0.6229 (ep 240)
2025-12-10 06:44:40 - [GCN] Epoch 0310 | loss 0.1669 | val@20 0.5473 | test@20 0.4314 | best 0.6229 (ep 240)
2025-12-10 06:44:53 - [GCN] Epoch 0315 | loss 0.1664 | val@20 0.5902 | test@20 0.3811 | best 0.6229 (ep 240)
2025-12-10 06:45:06 - [GCN] Epoch 0320 | loss 0.1651 | val@20 0.6205 | test@20 0.5087 | best 0.6229 (ep 240)
2025-12-10 06:45:19 - [GCN] Epoch 0325 | loss 0.1651 | val@20 0.5535 | test@20 0.3772 | best 0.6229 (ep 240)
2025-12-10 06:45:32 - [GCN] Epoch 0330 | loss 0.1707 | val@20 0.6087 | test@20 0.5345 | best 0.6229 (ep 240)
2025-12-10 06:45:45 - [GCN] Epoch 0335 | loss 0.1652 | val@20 0.5657 | test@20 0.3930 | best 0.6229 (ep 240)
2025-12-10 06:45:58 - [GCN] Epoch 0340 | loss 0.1669 | val@20 0.6247 | test@20 0.4396 | best 0.6247 (ep 340)
2025-12-10 06:46:11 - [GCN] Epoch 0345 | loss 0.1678 | val@20 0.4111 | test@20 0.4037 | best 0.6247 (ep 340)
2025-12-10 06:46:24 - [GCN] Epoch 0350 | loss 0.1669 | val@20 0.5239 | test@20 0.3419 | best 0.6247 (ep 340)
2025-12-10 06:46:37 - [GCN] Epoch 0355 | loss 0.1637 | val@20 0.5611 | test@20 0.4571 | best 0.6247 (ep 340)
2025-12-10 06:46:50 - [GCN] Epoch 0360 | loss 0.1623 | val@20 0.6368 | test@20 0.3808 | best 0.6368 (ep 360)
2025-12-10 06:47:04 - [GCN] Epoch 0365 | loss 0.1614 | val@20 0.6345 | test@20 0.5235 | best 0.6368 (ep 360)
2025-12-10 06:47:17 - [GCN] Epoch 0370 | loss 0.1626 | val@20 0.6143 | test@20 0.3432 | best 0.6368 (ep 360)
2025-12-10 06:47:29 - [GCN] Epoch 0375 | loss 0.1643 | val@20 0.5995 | test@20 0.2939 | best 0.6368 (ep 360)
2025-12-10 06:47:42 - [GCN] Epoch 0380 | loss 0.1631 | val@20 0.6431 | test@20 0.3633 | best 0.6431 (ep 380)
2025-12-10 06:47:55 - [GCN] Epoch 0385 | loss 0.1620 | val@20 0.6008 | test@20 0.4036 | best 0.6431 (ep 380)
2025-12-10 06:48:09 - [GCN] Epoch 0390 | loss 0.1600 | val@20 0.5653 | test@20 0.3965 | best 0.6431 (ep 380)
2025-12-10 06:48:22 - [GCN] Epoch 0395 | loss 0.1609 | val@20 0.6383 | test@20 0.3768 | best 0.6431 (ep 380)
2025-12-10 06:48:35 - [GCN] Epoch 0400 | loss 0.1628 | val@20 0.6325 | test@20 0.4624 | best 0.6431 (ep 380)
2025-12-10 06:48:47 - [GCN] Epoch 0405 | loss 0.1611 | val@20 0.5663 | test@20 0.3704 | best 0.6431 (ep 380)
2025-12-10 06:49:00 - [GCN] Epoch 0410 | loss 0.1586 | val@20 0.6565 | test@20 0.5194 | best 0.6565 (ep 410)
2025-12-10 06:49:14 - [GCN] Epoch 0415 | loss 0.1608 | val@20 0.6444 | test@20 0.4575 | best 0.6565 (ep 410)
2025-12-10 06:49:27 - [GCN] Epoch 0420 | loss 0.1609 | val@20 0.5885 | test@20 0.5021 | best 0.6565 (ep 410)
2025-12-10 06:49:40 - [GCN] Epoch 0425 | loss 0.1610 | val@20 0.6417 | test@20 0.5143 | best 0.6565 (ep 410)
2025-12-10 06:49:53 - [GCN] Epoch 0430 | loss 0.1582 | val@20 0.6501 | test@20 0.5033 | best 0.6565 (ep 410)
2025-12-10 06:50:06 - [GCN] Epoch 0435 | loss 0.1605 | val@20 0.6181 | test@20 0.2766 | best 0.6565 (ep 410)
2025-12-10 06:50:19 - [GCN] Epoch 0440 | loss 0.1594 | val@20 0.6472 | test@20 0.3682 | best 0.6565 (ep 410)
2025-12-10 06:50:31 - [GCN] Epoch 0445 | loss 0.1622 | val@20 0.6574 | test@20 0.4630 | best 0.6574 (ep 445)
2025-12-10 06:50:44 - [GCN] Epoch 0450 | loss 0.1605 | val@20 0.6041 | test@20 0.3904 | best 0.6574 (ep 445)
2025-12-10 06:50:57 - [GCN] Epoch 0455 | loss 0.1585 | val@20 0.6386 | test@20 0.3136 | best 0.6574 (ep 445)
2025-12-10 06:51:12 - [GCN] Epoch 0460 | loss 0.1577 | val@20 0.5935 | test@20 0.3044 | best 0.6574 (ep 445)
2025-12-10 06:51:26 - [GCN] Epoch 0465 | loss 0.1569 | val@20 0.6418 | test@20 0.5276 | best 0.6574 (ep 445)
2025-12-10 06:51:39 - [GCN] Epoch 0470 | loss 0.1588 | val@20 0.5489 | test@20 0.3249 | best 0.6574 (ep 445)
2025-12-10 06:51:52 - [GCN] Epoch 0475 | loss 0.1590 | val@20 0.6488 | test@20 0.6361 | best 0.6574 (ep 445)
2025-12-10 06:52:05 - [GCN] Epoch 0480 | loss 0.1572 | val@20 0.6411 | test@20 0.6152 | best 0.6574 (ep 445)
2025-12-10 06:52:18 - [GCN] Epoch 0485 | loss 0.1592 | val@20 0.6593 | test@20 0.4534 | best 0.6593 (ep 485)
2025-12-10 06:52:31 - [GCN] Epoch 0490 | loss 0.1568 | val@20 0.5928 | test@20 0.3817 | best 0.6593 (ep 485)
2025-12-10 06:52:44 - [GCN] Epoch 0495 | loss 0.1559 | val@20 0.5733 | test@20 0.3276 | best 0.6593 (ep 485)
2025-12-10 06:52:57 - [GCN] Epoch 0500 | loss 0.1562 | val@20 0.5917 | test@20 0.5291 | best 0.6593 (ep 485)
2025-12-10 06:53:11 - [GCN] Epoch 0505 | loss 0.1569 | val@20 0.6146 | test@20 0.3836 | best 0.6593 (ep 485)
2025-12-10 06:53:24 - [GCN] Epoch 0510 | loss 0.1565 | val@20 0.6526 | test@20 0.4295 | best 0.6593 (ep 485)
2025-12-10 06:53:37 - [GCN] Epoch 0515 | loss 0.1589 | val@20 0.6394 | test@20 0.6697 | best 0.6593 (ep 485)
2025-12-10 06:53:49 - [GCN] Epoch 0520 | loss 0.1600 | val@20 0.6058 | test@20 0.4689 | best 0.6593 (ep 485)
2025-12-10 06:54:03 - [GCN] Epoch 0525 | loss 0.1596 | val@20 0.6402 | test@20 0.4634 | best 0.6593 (ep 485)
2025-12-10 06:54:16 - [GCN] Epoch 0530 | loss 0.1573 | val@20 0.6236 | test@20 0.4081 | best 0.6593 (ep 485)
2025-12-10 06:54:29 - [GCN] Epoch 0535 | loss 0.1557 | val@20 0.6239 | test@20 0.3632 | best 0.6593 (ep 485)
2025-12-10 06:54:41 - [GCN] Epoch 0540 | loss 0.1563 | val@20 0.6120 | test@20 0.3932 | best 0.6593 (ep 485)
2025-12-10 06:54:54 - [GCN] Epoch 0545 | loss 0.1573 | val@20 0.6360 | test@20 0.3870 | best 0.6593 (ep 485)
2025-12-10 06:55:07 - [GCN] Epoch 0550 | loss 0.1552 | val@20 0.6562 | test@20 0.5071 | best 0.6593 (ep 485)
2025-12-10 06:55:20 - [GCN] Epoch 0555 | loss 0.1582 | val@20 0.5888 | test@20 0.3256 | best 0.6593 (ep 485)
2025-12-10 06:55:33 - [GCN] Epoch 0560 | loss 0.1543 | val@20 0.6470 | test@20 0.5019 | best 0.6593 (ep 485)
2025-12-10 06:55:46 - [GCN] Epoch 0565 | loss 0.1539 | val@20 0.6584 | test@20 0.3643 | best 0.6593 (ep 485)
2025-12-10 06:55:58 - [GCN] Epoch 0570 | loss 0.1540 | val@20 0.6725 | test@20 0.5360 | best 0.6725 (ep 570)
2025-12-10 06:56:12 - [GCN] Epoch 0575 | loss 0.1565 | val@20 0.6413 | test@20 0.4648 | best 0.6725 (ep 570)
2025-12-10 06:56:25 - [GCN] Epoch 0580 | loss 0.1564 | val@20 0.6775 | test@20 0.6051 | best 0.6775 (ep 580)
2025-12-10 06:56:37 - [GCN] Epoch 0585 | loss 0.1542 | val@20 0.5592 | test@20 0.4584 | best 0.6775 (ep 580)
2025-12-10 06:56:50 - [GCN] Epoch 0590 | loss 0.1547 | val@20 0.5482 | test@20 0.4565 | best 0.6775 (ep 580)
2025-12-10 06:57:04 - [GCN] Epoch 0595 | loss 0.1542 | val@20 0.6347 | test@20 0.3959 | best 0.6775 (ep 580)
2025-12-10 06:57:17 - [GCN] Epoch 0600 | loss 0.1531 | val@20 0.6683 | test@20 0.4953 | best 0.6775 (ep 580)
2025-12-10 06:57:30 - [GCN] Epoch 0605 | loss 0.1543 | val@20 0.6483 | test@20 0.2420 | best 0.6775 (ep 580)
2025-12-10 06:57:43 - [GCN] Epoch 0610 | loss 0.1546 | val@20 0.5396 | test@20 0.4322 | best 0.6775 (ep 580)
2025-12-10 06:57:55 - [GCN] Epoch 0615 | loss 0.1565 | val@20 0.5906 | test@20 0.4715 | best 0.6775 (ep 580)
2025-12-10 06:58:09 - [GCN] Epoch 0620 | loss 0.1554 | val@20 0.6612 | test@20 0.4917 | best 0.6775 (ep 580)
2025-12-10 06:58:22 - [GCN] Epoch 0625 | loss 0.1536 | val@20 0.6181 | test@20 0.5301 | best 0.6775 (ep 580)
2025-12-10 06:58:34 - [GCN] Epoch 0630 | loss 0.1537 | val@20 0.6393 | test@20 0.5749 | best 0.6775 (ep 580)
2025-12-10 06:58:47 - [GCN] Epoch 0635 | loss 0.1548 | val@20 0.6009 | test@20 0.5614 | best 0.6775 (ep 580)
2025-12-10 06:59:00 - [GCN] Epoch 0640 | loss 0.1535 | val@20 0.6574 | test@20 0.4178 | best 0.6775 (ep 580)
2025-12-10 06:59:14 - [GCN] Epoch 0645 | loss 0.1550 | val@20 0.5959 | test@20 0.4372 | best 0.6775 (ep 580)
2025-12-10 06:59:26 - [GCN] Epoch 0650 | loss 0.1583 | val@20 0.6283 | test@20 0.5661 | best 0.6775 (ep 580)
2025-12-10 06:59:39 - [GCN] Epoch 0655 | loss 0.1559 | val@20 0.5969 | test@20 0.4297 | best 0.6775 (ep 580)
2025-12-10 06:59:52 - [GCN] Epoch 0660 | loss 0.1541 | val@20 0.6016 | test@20 0.5419 | best 0.6775 (ep 580)
2025-12-10 07:00:05 - [GCN] Epoch 0665 | loss 0.1530 | val@20 0.6605 | test@20 0.5584 | best 0.6775 (ep 580)
2025-12-10 07:00:18 - [GCN] Epoch 0670 | loss 0.1549 | val@20 0.5838 | test@20 0.6490 | best 0.6775 (ep 580)
2025-12-10 07:00:31 - [GCN] Epoch 0675 | loss 0.1532 | val@20 0.6290 | test@20 0.5402 | best 0.6775 (ep 580)
2025-12-10 07:00:44 - [GCN] Epoch 0680 | loss 0.1539 | val@20 0.6559 | test@20 0.3996 | best 0.6775 (ep 580)
2025-12-10 07:00:57 - [GCN] Epoch 0685 | loss 0.1552 | val@20 0.6300 | test@20 0.4519 | best 0.6775 (ep 580)
2025-12-10 07:01:13 - [GCN] Epoch 0690 | loss 0.1526 | val@20 0.6615 | test@20 0.4593 | best 0.6775 (ep 580)
2025-12-10 07:01:27 - [GCN] Epoch 0695 | loss 0.1531 | val@20 0.6144 | test@20 0.4141 | best 0.6775 (ep 580)
2025-12-10 07:01:39 - [GCN] Epoch 0700 | loss 0.1548 | val@20 0.6734 | test@20 0.5258 | best 0.6775 (ep 580)
2025-12-10 07:01:53 - [GCN] Epoch 0705 | loss 0.1530 | val@20 0.6461 | test@20 0.4406 | best 0.6775 (ep 580)
2025-12-10 07:02:06 - [GCN] Epoch 0710 | loss 0.1538 | val@20 0.6569 | test@20 0.6729 | best 0.6775 (ep 580)
2025-12-10 07:02:19 - [GCN] Epoch 0715 | loss 0.1545 | val@20 0.6254 | test@20 0.4042 | best 0.6775 (ep 580)
2025-12-10 07:02:32 - [GCN] Epoch 0720 | loss 0.1522 | val@20 0.6632 | test@20 0.5362 | best 0.6775 (ep 580)
2025-12-10 07:02:44 - [GCN] Epoch 0725 | loss 0.1523 | val@20 0.6736 | test@20 0.5001 | best 0.6775 (ep 580)
2025-12-10 07:02:57 - [GCN] Epoch 0730 | loss 0.1515 | val@20 0.6295 | test@20 0.3539 | best 0.6775 (ep 580)
2025-12-10 07:03:11 - [GCN] Epoch 0735 | loss 0.1524 | val@20 0.6538 | test@20 0.5150 | best 0.6775 (ep 580)
2025-12-10 07:03:24 - [GCN] Epoch 0740 | loss 0.1527 | val@20 0.6355 | test@20 0.5464 | best 0.6775 (ep 580)
2025-12-10 07:03:36 - [GCN] Epoch 0745 | loss 0.1526 | val@20 0.6480 | test@20 0.5407 | best 0.6775 (ep 580)
2025-12-10 07:03:49 - [GCN] Epoch 0750 | loss 0.1510 | val@20 0.6390 | test@20 0.5814 | best 0.6775 (ep 580)
2025-12-10 07:04:02 - [GCN] Epoch 0755 | loss 0.1530 | val@20 0.6011 | test@20 0.4331 | best 0.6775 (ep 580)
2025-12-10 07:04:16 - [GCN] Epoch 0760 | loss 0.1538 | val@20 0.6590 | test@20 0.4577 | best 0.6775 (ep 580)
2025-12-10 07:04:29 - [GCN] Epoch 0765 | loss 0.1530 | val@20 0.6251 | test@20 0.4867 | best 0.6775 (ep 580)
2025-12-10 07:04:41 - [GCN] Epoch 0770 | loss 0.1526 | val@20 0.6707 | test@20 0.6170 | best 0.6775 (ep 580)
2025-12-10 07:04:54 - [GCN] Epoch 0775 | loss 0.1532 | val@20 0.6266 | test@20 0.6144 | best 0.6775 (ep 580)
2025-12-10 07:05:08 - [GCN] Epoch 0780 | loss 0.1497 | val@20 0.6681 | test@20 0.8290 | best 0.6775 (ep 580)
2025-12-10 07:05:21 - [GCN] Epoch 0785 | loss 0.1509 | val@20 0.6536 | test@20 0.4691 | best 0.6775 (ep 580)
2025-12-10 07:05:34 - [GCN] Epoch 0790 | loss 0.1523 | val@20 0.6354 | test@20 0.4481 | best 0.6775 (ep 580)
2025-12-10 07:05:47 - [GCN] Epoch 0795 | loss 0.1524 | val@20 0.6600 | test@20 0.5996 | best 0.6775 (ep 580)
2025-12-10 07:06:00 - [GCN] Epoch 0800 | loss 0.1518 | val@20 0.6741 | test@20 0.5897 | best 0.6775 (ep 580)
2025-12-10 07:06:14 - [GCN] Epoch 0805 | loss 0.1516 | val@20 0.5885 | test@20 0.6685 | best 0.6775 (ep 580)
2025-12-10 07:06:26 - [GCN] Epoch 0810 | loss 0.1508 | val@20 0.6606 | test@20 0.3130 | best 0.6775 (ep 580)
2025-12-10 07:06:39 - [GCN] Epoch 0815 | loss 0.1504 | val@20 0.6754 | test@20 0.5420 | best 0.6775 (ep 580)
2025-12-10 07:06:52 - [GCN] Epoch 0820 | loss 0.1550 | val@20 0.6721 | test@20 0.3815 | best 0.6775 (ep 580)
2025-12-10 07:07:06 - [GCN] Epoch 0825 | loss 0.1498 | val@20 0.6591 | test@20 0.4356 | best 0.6775 (ep 580)
2025-12-10 07:07:19 - [GCN] Epoch 0830 | loss 0.1519 | val@20 0.5242 | test@20 0.5259 | best 0.6775 (ep 580)
2025-12-10 07:07:32 - [GCN] Epoch 0835 | loss 0.1514 | val@20 0.6674 | test@20 0.3139 | best 0.6775 (ep 580)
2025-12-10 07:07:45 - [GCN] Epoch 0840 | loss 0.1510 | val@20 0.6401 | test@20 0.6350 | best 0.6775 (ep 580)
2025-12-10 07:07:58 - [GCN] Epoch 0845 | loss 0.1491 | val@20 0.6571 | test@20 0.6123 | best 0.6775 (ep 580)
2025-12-10 07:08:12 - [GCN] Epoch 0850 | loss 0.1515 | val@20 0.6651 | test@20 0.3918 | best 0.6775 (ep 580)
2025-12-10 07:08:24 - [GCN] Epoch 0855 | loss 0.1490 | val@20 0.6496 | test@20 0.4200 | best 0.6775 (ep 580)
2025-12-10 07:08:37 - [GCN] Epoch 0860 | loss 0.1510 | val@20 0.6225 | test@20 0.4139 | best 0.6775 (ep 580)
2025-12-10 07:08:50 - [GCN] Epoch 0865 | loss 0.1529 | val@20 0.6153 | test@20 0.3255 | best 0.6775 (ep 580)
2025-12-10 07:09:03 - [GCN] Epoch 0870 | loss 0.1509 | val@20 0.6868 | test@20 0.6556 | best 0.6868 (ep 870)
