2025-12-10 09:24:34 - OGBL-DDI Link Prediction - GCN with External Features
2025-12-10 09:24:34 - Device: cuda:0
2025-12-10 09:24:34 - Log directory: logs/ddi_gcn_dti_20251210_092434
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:24:34 - Dataset: 4267 nodes, 2135822 edges
2025-12-10 09:24:34 - Train edges: 1067911
2025-12-10 09:24:34 - Valid edges: 133489 pos, 101882 neg
2025-12-10 09:24:34 - Test edges: 133489 pos, 95599 neg
2025-12-10 09:24:34 - Loading external features...
2025-12-10 09:24:34 - Loaded drug-target features: shape=torch.Size([4267, 229])
2025-12-10 09:24:34 -   Drug-target features: 229 dims
2025-12-10 09:24:34 - Combined features: 229 dims total
2025-12-10 09:24:34 - Loaded features: {'drug_targets': 229}
2025-12-10 09:24:34 - Total feature dimension: 229
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:24:34 - Model Configuration:
2025-12-10 09:24:34 -   architecture: GCN + MLP
2025-12-10 09:24:34 -   num_layers: 2
2025-12-10 09:24:34 -   hidden_channels: 256
2025-12-10 09:24:34 -   dropout: 0.5
2025-12-10 09:24:34 -   fusion: concat
2025-12-10 09:24:34 -   external_features: ['drug_targets']
2025-12-10 09:24:34 - Training Configuration:
2025-12-10 09:24:34 -   epochs: 2000
2025-12-10 09:24:34 -   lr: 0.005
2025-12-10 09:24:34 -   batch_size: 65536
2025-12-10 09:24:34 -   eval_steps: 5
2025-12-10 09:24:34 -   runs: 1
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:30:49 - [GCN] Epoch 0145 | loss 0.1987 | val@20 0.4974 | test@20 0.4190 | best 0.5306 (ep 140)
2025-12-10 09:31:02 - [GCN] Epoch 0150 | loss 0.1982 | val@20 0.4723 | test@20 0.3064 | best 0.5306 (ep 140)
2025-12-10 09:31:17 - [GCN] Epoch 0155 | loss 0.1973 | val@20 0.4443 | test@20 0.3925 | best 0.5306 (ep 140)
2025-12-10 09:31:30 - [GCN] Epoch 0160 | loss 0.1964 | val@20 0.4516 | test@20 0.3183 | best 0.5306 (ep 140)
2025-12-10 09:31:43 - [GCN] Epoch 0165 | loss 0.1920 | val@20 0.4487 | test@20 0.2979 | best 0.5306 (ep 140)
2025-12-10 09:31:56 - [GCN] Epoch 0170 | loss 0.1942 | val@20 0.5116 | test@20 0.5159 | best 0.5306 (ep 140)
2025-12-10 09:32:09 - [GCN] Epoch 0175 | loss 0.1896 | val@20 0.5492 | test@20 0.4198 | best 0.5492 (ep 175)
2025-12-10 09:32:22 - [GCN] Epoch 0180 | loss 0.1888 | val@20 0.4885 | test@20 0.4230 | best 0.5492 (ep 175)
2025-12-10 09:32:35 - [GCN] Epoch 0185 | loss 0.1883 | val@20 0.5158 | test@20 0.4241 | best 0.5492 (ep 175)
2025-12-10 09:32:48 - [GCN] Epoch 0190 | loss 0.1901 | val@20 0.4917 | test@20 0.3746 | best 0.5492 (ep 175)
2025-12-10 09:33:00 - [GCN] Epoch 0195 | loss 0.1896 | val@20 0.5556 | test@20 0.4871 | best 0.5556 (ep 195)
2025-12-10 09:33:14 - [GCN] Epoch 0200 | loss 0.1854 | val@20 0.5079 | test@20 0.4594 | best 0.5556 (ep 195)
2025-12-10 09:33:26 - [GCN] Epoch 0205 | loss 0.1821 | val@20 0.5100 | test@20 0.4171 | best 0.5556 (ep 195)
2025-12-10 09:33:39 - [GCN] Epoch 0210 | loss 0.1836 | val@20 0.5614 | test@20 0.4429 | best 0.5614 (ep 210)
2025-12-10 09:33:51 - [GCN] Epoch 0215 | loss 0.1826 | val@20 0.5320 | test@20 0.3293 | best 0.5614 (ep 210)
2025-12-10 09:34:04 - [GCN] Epoch 0220 | loss 0.1795 | val@20 0.4209 | test@20 0.2969 | best 0.5614 (ep 210)
2025-12-10 09:34:17 - [GCN] Epoch 0225 | loss 0.1826 | val@20 0.5108 | test@20 0.4088 | best 0.5614 (ep 210)
2025-12-10 09:34:30 - [GCN] Epoch 0230 | loss 0.1812 | val@20 0.5195 | test@20 0.4539 | best 0.5614 (ep 210)
2025-12-10 09:34:43 - [GCN] Epoch 0235 | loss 0.1767 | val@20 0.5430 | test@20 0.3918 | best 0.5614 (ep 210)
2025-12-10 09:34:55 - [GCN] Epoch 0240 | loss 0.1754 | val@20 0.5688 | test@20 0.4831 | best 0.5688 (ep 240)
2025-12-10 09:35:09 - [GCN] Epoch 0245 | loss 0.1767 | val@20 0.5318 | test@20 0.3363 | best 0.5688 (ep 240)
2025-12-10 09:35:22 - [GCN] Epoch 0250 | loss 0.1750 | val@20 0.5565 | test@20 0.3332 | best 0.5688 (ep 240)
2025-12-10 09:35:34 - [GCN] Epoch 0255 | loss 0.1746 | val@20 0.5230 | test@20 0.3890 | best 0.5688 (ep 240)
2025-12-10 09:35:47 - [GCN] Epoch 0260 | loss 0.1741 | val@20 0.5527 | test@20 0.3293 | best 0.5688 (ep 240)
2025-12-10 09:36:00 - [GCN] Epoch 0265 | loss 0.1758 | val@20 0.5640 | test@20 0.3795 | best 0.5688 (ep 240)
2025-12-10 09:36:14 - [GCN] Epoch 0270 | loss 0.1716 | val@20 0.5747 | test@20 0.3490 | best 0.5747 (ep 270)
2025-12-10 09:36:26 - [GCN] Epoch 0275 | loss 0.1740 | val@20 0.5704 | test@20 0.3801 | best 0.5747 (ep 270)
2025-12-10 09:36:39 - [GCN] Epoch 0280 | loss 0.1701 | val@20 0.5851 | test@20 0.2288 | best 0.5851 (ep 280)
2025-12-10 09:36:52 - [GCN] Epoch 0285 | loss 0.1724 | val@20 0.5708 | test@20 0.3730 | best 0.5851 (ep 280)
2025-12-10 09:37:05 - [GCN] Epoch 0290 | loss 0.1685 | val@20 0.5490 | test@20 0.4193 | best 0.5851 (ep 280)
2025-12-10 09:37:18 - [GCN] Epoch 0295 | loss 0.1699 | val@20 0.6012 | test@20 0.3391 | best 0.6012 (ep 295)
2025-12-10 09:37:31 - [GCN] Epoch 0300 | loss 0.1682 | val@20 0.5955 | test@20 0.2842 | best 0.6012 (ep 295)
2025-12-10 09:37:44 - [GCN] Epoch 0305 | loss 0.1694 | val@20 0.5199 | test@20 0.2250 | best 0.6012 (ep 295)
2025-12-10 09:37:56 - [GCN] Epoch 0310 | loss 0.1690 | val@20 0.6213 | test@20 0.2975 | best 0.6213 (ep 310)
2025-12-10 09:38:10 - [GCN] Epoch 0315 | loss 0.1673 | val@20 0.6252 | test@20 0.2895 | best 0.6252 (ep 315)
2025-12-10 09:38:23 - [GCN] Epoch 0320 | loss 0.1654 | val@20 0.5713 | test@20 0.3191 | best 0.6252 (ep 315)
2025-12-10 09:38:36 - [GCN] Epoch 0325 | loss 0.1690 | val@20 0.5349 | test@20 0.1605 | best 0.6252 (ep 315)
2025-12-10 09:38:48 - [GCN] Epoch 0330 | loss 0.1672 | val@20 0.6125 | test@20 0.3003 | best 0.6252 (ep 315)
2025-12-10 09:39:01 - [GCN] Epoch 0335 | loss 0.1661 | val@20 0.6146 | test@20 0.2440 | best 0.6252 (ep 315)
2025-12-10 09:39:15 - [GCN] Epoch 0340 | loss 0.1671 | val@20 0.6023 | test@20 0.3655 | best 0.6252 (ep 315)
2025-12-10 09:39:27 - [GCN] Epoch 0345 | loss 0.1638 | val@20 0.6180 | test@20 0.2907 | best 0.6252 (ep 315)
2025-12-10 09:39:41 - [GCN] Epoch 0350 | loss 0.1650 | val@20 0.5997 | test@20 0.3637 | best 0.6252 (ep 315)
2025-12-10 09:39:53 - [GCN] Epoch 0355 | loss 0.1658 | val@20 0.6254 | test@20 0.4048 | best 0.6254 (ep 355)
2025-12-10 09:40:06 - [GCN] Epoch 0360 | loss 0.1657 | val@20 0.5676 | test@20 0.2511 | best 0.6254 (ep 355)
2025-12-10 09:40:19 - [GCN] Epoch 0365 | loss 0.1649 | val@20 0.5862 | test@20 0.3566 | best 0.6254 (ep 355)
2025-12-10 09:40:31 - [GCN] Epoch 0370 | loss 0.1642 | val@20 0.5756 | test@20 0.2760 | best 0.6254 (ep 355)
2025-12-10 09:40:44 - [GCN] Epoch 0375 | loss 0.1633 | val@20 0.6183 | test@20 0.2855 | best 0.6254 (ep 355)
2025-12-10 09:40:56 - [GCN] Epoch 0380 | loss 0.1627 | val@20 0.5485 | test@20 0.3835 | best 0.6254 (ep 355)
2025-12-10 09:41:12 - [GCN] Epoch 0385 | loss 0.1618 | val@20 0.6488 | test@20 0.5627 | best 0.6488 (ep 385)
2025-12-10 09:41:26 - [GCN] Epoch 0390 | loss 0.1621 | val@20 0.6241 | test@20 0.3307 | best 0.6488 (ep 385)
2025-12-10 09:41:38 - [GCN] Epoch 0395 | loss 0.1636 | val@20 0.6111 | test@20 0.2942 | best 0.6488 (ep 385)
2025-12-10 09:41:51 - [GCN] Epoch 0400 | loss 0.1612 | val@20 0.6227 | test@20 0.3683 | best 0.6488 (ep 385)
2025-12-10 09:42:04 - [GCN] Epoch 0405 | loss 0.1645 | val@20 0.5855 | test@20 0.3664 | best 0.6488 (ep 385)
2025-12-10 09:42:17 - [GCN] Epoch 0410 | loss 0.1640 | val@20 0.6338 | test@20 0.3158 | best 0.6488 (ep 385)
2025-12-10 09:42:30 - [GCN] Epoch 0415 | loss 0.1618 | val@20 0.6028 | test@20 0.3552 | best 0.6488 (ep 385)
2025-12-10 09:42:43 - [GCN] Epoch 0420 | loss 0.1596 | val@20 0.5712 | test@20 0.4449 | best 0.6488 (ep 385)
