2025-12-10 10:51:13 - OGBL-DDI Link Prediction - GCN with External Features
2025-12-10 10:51:13 - Device: cuda:0
2025-12-10 10:51:13 - Log directory: logs/ddi_gcn_dti_20251210_105113
2025-12-10 10:51:13 - ================================================================================
2025-12-10 10:51:13 - Dataset: 4267 nodes, 2135822 edges
2025-12-10 10:51:13 - Train edges: 1067911
2025-12-10 10:51:13 - Valid edges: 133489 pos, 101882 neg
2025-12-10 10:51:13 - Test edges: 133489 pos, 95599 neg
2025-12-10 10:51:13 - Loading external features...
2025-12-10 10:51:13 - Loaded drug-target features: shape=torch.Size([4267, 229])
2025-12-10 10:51:13 -   Drug-target features: 229 dims
2025-12-10 10:51:13 - Combined features: 229 dims total
2025-12-10 10:51:13 - Loaded features: {'drug_targets': 229}
2025-12-10 10:51:13 - Total feature dimension: 229
2025-12-10 10:51:13 - ================================================================================
2025-12-10 10:51:13 - Model Configuration:
2025-12-10 10:51:13 -   architecture: GCN + MLP
2025-12-10 10:51:13 -   num_layers: 2
2025-12-10 10:51:13 -   hidden_channels: 256
2025-12-10 10:51:13 -   dropout: 0.5
2025-12-10 10:51:13 -   fusion: concat
2025-12-10 10:51:13 -   external_features: ['drug_targets']
2025-12-10 10:51:13 - Training Configuration:
2025-12-10 10:51:13 -   epochs: 2000
2025-12-10 10:51:13 -   lr: 0.005
2025-12-10 10:51:13 -   batch_size: 65536
2025-12-10 10:51:13 -   eval_steps: 5
2025-12-10 10:51:13 -   runs: 1
2025-12-10 10:51:13 - ================================================================================
2025-12-10 10:51:27 - [GCN] Epoch 0005 | loss 0.7327 | val@20 0.0748 | test@20 0.0472 | best 0.0748 (ep 5)
2025-12-10 11:29:04 - [GCN] Epoch 0875 | loss 0.1523 | val@20 0.5410 | test@20 0.3755 | best 0.6876 (ep 770)
2025-12-10 11:29:18 - [GCN] Epoch 0880 | loss 0.1513 | val@20 0.6706 | test@20 0.2497 | best 0.6876 (ep 770)
2025-12-10 11:29:31 - [GCN] Epoch 0885 | loss 0.1509 | val@20 0.6855 | test@20 0.3059 | best 0.6876 (ep 770)
2025-12-10 11:29:44 - [GCN] Epoch 0890 | loss 0.1525 | val@20 0.6862 | test@20 0.6174 | best 0.6876 (ep 770)
2025-12-10 11:29:57 - [GCN] Epoch 0895 | loss 0.1500 | val@20 0.6768 | test@20 0.3697 | best 0.6876 (ep 770)
2025-12-10 11:30:10 - [GCN] Epoch 0900 | loss 0.1512 | val@20 0.6378 | test@20 0.4497 | best 0.6876 (ep 770)
2025-12-10 11:30:23 - [GCN] Epoch 0905 | loss 0.1510 | val@20 0.6474 | test@20 0.4074 | best 0.6876 (ep 770)
2025-12-10 11:30:35 - [GCN] Epoch 0910 | loss 0.1515 | val@20 0.6718 | test@20 0.5004 | best 0.6876 (ep 770)
2025-12-10 11:30:49 - [GCN] Epoch 0915 | loss 0.1509 | val@20 0.6879 | test@20 0.4015 | best 0.6879 (ep 915)
2025-12-10 11:31:03 - [GCN] Epoch 0920 | loss 0.1511 | val@20 0.6652 | test@20 0.4928 | best 0.6879 (ep 915)
2025-12-10 11:31:18 - [GCN] Epoch 0925 | loss 0.1517 | val@20 0.6816 | test@20 0.4361 | best 0.6879 (ep 915)
2025-12-10 11:31:30 - [GCN] Epoch 0930 | loss 0.1508 | val@20 0.6863 | test@20 0.4816 | best 0.6879 (ep 915)
2025-12-10 11:31:42 - [GCN] Epoch 0935 | loss 0.1503 | val@20 0.6562 | test@20 0.3752 | best 0.6879 (ep 915)
2025-12-10 11:31:56 - [GCN] Epoch 0940 | loss 0.1528 | val@20 0.6601 | test@20 0.3519 | best 0.6879 (ep 915)
2025-12-10 11:32:09 - [GCN] Epoch 0945 | loss 0.1527 | val@20 0.5907 | test@20 0.3275 | best 0.6879 (ep 915)
2025-12-10 11:32:22 - [GCN] Epoch 0950 | loss 0.1504 | val@20 0.6347 | test@20 0.2842 | best 0.6879 (ep 915)
2025-12-10 11:32:35 - [GCN] Epoch 0955 | loss 0.1490 | val@20 0.6435 | test@20 0.2901 | best 0.6879 (ep 915)
2025-12-10 11:32:48 - [GCN] Epoch 0960 | loss 0.1522 | val@20 0.6773 | test@20 0.4765 | best 0.6879 (ep 915)
2025-12-10 11:33:00 - [GCN] Epoch 0965 | loss 0.1508 | val@20 0.6685 | test@20 0.4589 | best 0.6879 (ep 915)
2025-12-10 11:33:14 - [GCN] Epoch 0970 | loss 0.1504 | val@20 0.6282 | test@20 0.3182 | best 0.6879 (ep 915)
2025-12-10 11:33:27 - [GCN] Epoch 0975 | loss 0.1512 | val@20 0.6245 | test@20 0.2781 | best 0.6879 (ep 915)
2025-12-10 11:33:39 - [GCN] Epoch 0980 | loss 0.1508 | val@20 0.6556 | test@20 0.2663 | best 0.6879 (ep 915)
2025-12-10 11:33:52 - [GCN] Epoch 0985 | loss 0.1507 | val@20 0.6734 | test@20 0.2931 | best 0.6879 (ep 915)
2025-12-10 11:34:05 - [GCN] Epoch 0990 | loss 0.1512 | val@20 0.6778 | test@20 0.4218 | best 0.6879 (ep 915)
2025-12-10 11:34:19 - [GCN] Epoch 0995 | loss 0.1494 | val@20 0.6435 | test@20 0.6358 | best 0.6879 (ep 915)
2025-12-10 11:34:32 - [GCN] Epoch 1000 | loss 0.1506 | val@20 0.6317 | test@20 0.3240 | best 0.6879 (ep 915)
2025-12-10 11:34:44 - [GCN] Epoch 1005 | loss 0.1498 | val@20 0.6589 | test@20 0.4826 | best 0.6879 (ep 915)
2025-12-10 11:34:57 - [GCN] Epoch 1010 | loss 0.1523 | val@20 0.6588 | test@20 0.6396 | best 0.6879 (ep 915)
2025-12-10 11:35:11 - [GCN] Epoch 1015 | loss 0.1497 | val@20 0.6850 | test@20 0.5521 | best 0.6879 (ep 915)
2025-12-10 11:35:24 - [GCN] Epoch 1020 | loss 0.1505 | val@20 0.6678 | test@20 0.5250 | best 0.6879 (ep 915)
2025-12-10 11:35:36 - [GCN] Epoch 1025 | loss 0.1501 | val@20 0.6355 | test@20 0.4951 | best 0.6879 (ep 915)
2025-12-10 11:35:49 - [GCN] Epoch 1030 | loss 0.1511 | val@20 0.6688 | test@20 0.4130 | best 0.6879 (ep 915)
2025-12-10 11:36:02 - [GCN] Epoch 1035 | loss 0.1496 | val@20 0.6721 | test@20 0.3727 | best 0.6879 (ep 915)
2025-12-10 11:36:16 - [GCN] Epoch 1040 | loss 0.1504 | val@20 0.5581 | test@20 0.5465 | best 0.6879 (ep 915)
2025-12-10 11:36:29 - [GCN] Epoch 1045 | loss 0.1515 | val@20 0.6793 | test@20 0.5886 | best 0.6879 (ep 915)
2025-12-10 11:36:41 - [GCN] Epoch 1050 | loss 0.1489 | val@20 0.6755 | test@20 0.3793 | best 0.6879 (ep 915)
2025-12-10 11:36:54 - [GCN] Epoch 1055 | loss 0.1500 | val@20 0.6558 | test@20 0.4678 | best 0.6879 (ep 915)
2025-12-10 11:37:08 - [GCN] Epoch 1060 | loss 0.3684 | val@20 0.0004 | test@20 0.0011 | best 0.6879 (ep 915)
2025-12-10 11:37:21 - [GCN] Epoch 1065 | loss 0.1674 | val@20 0.5411 | test@20 0.1388 | best 0.6879 (ep 915)
2025-12-10 11:37:34 - [GCN] Epoch 1070 | loss 0.1566 | val@20 0.5810 | test@20 0.3431 | best 0.6879 (ep 915)
2025-12-10 11:37:47 - [GCN] Epoch 1075 | loss 0.1541 | val@20 0.6356 | test@20 0.3174 | best 0.6879 (ep 915)
2025-12-10 11:37:59 - [GCN] Epoch 1080 | loss 0.1518 | val@20 0.6677 | test@20 0.5837 | best 0.6879 (ep 915)
2025-12-10 11:38:13 - [GCN] Epoch 1085 | loss 0.1522 | val@20 0.6724 | test@20 0.4107 | best 0.6879 (ep 915)
2025-12-10 11:38:25 - [GCN] Epoch 1090 | loss 0.1508 | val@20 0.6736 | test@20 0.3033 | best 0.6879 (ep 915)
2025-12-10 11:38:38 - [GCN] Epoch 1095 | loss 0.1510 | val@20 0.6479 | test@20 0.2759 | best 0.6879 (ep 915)
2025-12-10 11:38:51 - [GCN] Epoch 1100 | loss 0.1492 | val@20 0.6812 | test@20 0.6087 | best 0.6879 (ep 915)
2025-12-10 11:39:04 - [GCN] Epoch 1105 | loss 0.1505 | val@20 0.6532 | test@20 0.2830 | best 0.6879 (ep 915)
2025-12-10 11:39:17 - [GCN] Epoch 1110 | loss 0.1490 | val@20 0.6779 | test@20 0.3727 | best 0.6879 (ep 915)
2025-12-10 11:39:29 - [GCN] Epoch 1115 | loss 0.1488 | val@20 0.6805 | test@20 0.3188 | best 0.6879 (ep 915)
2025-12-10 11:39:42 - [GCN] Epoch 1120 | loss 0.1535 | val@20 0.6241 | test@20 0.6110 | best 0.6879 (ep 915)
2025-12-10 11:39:55 - [GCN] Epoch 1125 | loss 0.1494 | val@20 0.6845 | test@20 0.3926 | best 0.6879 (ep 915)
2025-12-10 11:40:09 - [GCN] Epoch 1130 | loss 0.1491 | val@20 0.6814 | test@20 0.5444 | best 0.6879 (ep 915)
2025-12-10 11:40:22 - [GCN] Epoch 1135 | loss 0.1496 | val@20 0.6429 | test@20 0.3403 | best 0.6879 (ep 915)
2025-12-10 11:40:34 - [GCN] Epoch 1140 | loss 0.1496 | val@20 0.6740 | test@20 0.4513 | best 0.6879 (ep 915)
2025-12-10 11:40:46 - [GCN] Epoch 1145 | loss 0.1490 | val@20 0.6744 | test@20 0.2512 | best 0.6879 (ep 915)
2025-12-10 11:40:59 - [GCN] Epoch 1150 | loss 0.1499 | val@20 0.6766 | test@20 0.5236 | best 0.6879 (ep 915)
2025-12-10 11:41:15 - [GCN] Epoch 1155 | loss 0.1490 | val@20 0.6472 | test@20 0.2578 | best 0.6879 (ep 915)
2025-12-10 11:41:28 - [GCN] Epoch 1160 | loss 0.1495 | val@20 0.6907 | test@20 0.4392 | best 0.6907 (ep 1160)
2025-12-10 11:41:41 - [GCN] Epoch 1165 | loss 0.1506 | val@20 0.6479 | test@20 0.4910 | best 0.6907 (ep 1160)
2025-12-10 11:41:54 - [GCN] Epoch 1170 | loss 0.1505 | val@20 0.6486 | test@20 0.2970 | best 0.6907 (ep 1160)
2025-12-10 11:42:08 - [GCN] Epoch 1175 | loss 0.1479 | val@20 0.6346 | test@20 0.5523 | best 0.6907 (ep 1160)
2025-12-10 11:42:20 - [GCN] Epoch 1180 | loss 0.1480 | val@20 0.6627 | test@20 0.3635 | best 0.6907 (ep 1160)
2025-12-10 11:42:33 - [GCN] Epoch 1185 | loss 0.1489 | val@20 0.6657 | test@20 0.7438 | best 0.6907 (ep 1160)
2025-12-10 11:42:46 - [GCN] Epoch 1190 | loss 0.1513 | val@20 0.6428 | test@20 0.5512 | best 0.6907 (ep 1160)
2025-12-10 11:42:59 - [GCN] Epoch 1195 | loss 0.1502 | val@20 0.6741 | test@20 0.5781 | best 0.6907 (ep 1160)
2025-12-10 11:43:13 - [GCN] Epoch 1200 | loss 0.1491 | val@20 0.6512 | test@20 0.2894 | best 0.6907 (ep 1160)
2025-12-10 11:43:26 - [GCN] Epoch 1205 | loss 0.1498 | val@20 0.5298 | test@20 0.6543 | best 0.6907 (ep 1160)
2025-12-10 11:43:39 - [GCN] Epoch 1210 | loss 0.1486 | val@20 0.6797 | test@20 0.4792 | best 0.6907 (ep 1160)
2025-12-10 11:43:52 - [GCN] Epoch 1215 | loss 0.1502 | val@20 0.6634 | test@20 0.4499 | best 0.6907 (ep 1160)
2025-12-10 11:44:06 - [GCN] Epoch 1220 | loss 0.1495 | val@20 0.6745 | test@20 0.8204 | best 0.6907 (ep 1160)
2025-12-10 11:44:19 - [GCN] Epoch 1225 | loss 0.1489 | val@20 0.6818 | test@20 0.5543 | best 0.6907 (ep 1160)
2025-12-10 11:44:32 - [GCN] Epoch 1230 | loss 0.1484 | val@20 0.6784 | test@20 0.3802 | best 0.6907 (ep 1160)
2025-12-10 11:44:44 - [GCN] Epoch 1235 | loss 0.1502 | val@20 0.6901 | test@20 0.4177 | best 0.6907 (ep 1160)
2025-12-10 11:44:57 - [GCN] Epoch 1240 | loss 0.1478 | val@20 0.6580 | test@20 0.4855 | best 0.6907 (ep 1160)
2025-12-10 11:45:11 - [GCN] Epoch 1245 | loss 0.1494 | val@20 0.6787 | test@20 0.4073 | best 0.6907 (ep 1160)
2025-12-10 11:45:24 - [GCN] Epoch 1250 | loss 0.1477 | val@20 0.6833 | test@20 0.4804 | best 0.6907 (ep 1160)
2025-12-10 11:45:36 - [GCN] Epoch 1255 | loss 0.1485 | val@20 0.6853 | test@20 0.4488 | best 0.6907 (ep 1160)
2025-12-10 11:45:49 - [GCN] Epoch 1260 | loss 0.1485 | val@20 0.6807 | test@20 0.3756 | best 0.6907 (ep 1160)
2025-12-10 11:46:02 - [GCN] Epoch 1265 | loss 0.1494 | val@20 0.5981 | test@20 0.4816 | best 0.6907 (ep 1160)
2025-12-10 11:46:16 - [GCN] Epoch 1270 | loss 0.1489 | val@20 0.6839 | test@20 0.4239 | best 0.6907 (ep 1160)
2025-12-10 11:46:28 - [GCN] Epoch 1275 | loss 0.1511 | val@20 0.5905 | test@20 0.2646 | best 0.6907 (ep 1160)
2025-12-10 11:46:41 - [GCN] Epoch 1280 | loss 0.1479 | val@20 0.6740 | test@20 0.4495 | best 0.6907 (ep 1160)
2025-12-10 11:46:54 - [GCN] Epoch 1285 | loss 0.1475 | val@20 0.6711 | test@20 0.4413 | best 0.6907 (ep 1160)
2025-12-10 11:47:07 - [GCN] Epoch 1290 | loss 0.1503 | val@20 0.6102 | test@20 0.2581 | best 0.6907 (ep 1160)
2025-12-10 11:47:20 - [GCN] Epoch 1295 | loss 0.1490 | val@20 0.6650 | test@20 0.5091 | best 0.6907 (ep 1160)
2025-12-10 11:47:33 - [GCN] Epoch 1300 | loss 0.1488 | val@20 0.6855 | test@20 0.2946 | best 0.6907 (ep 1160)
2025-12-10 11:47:46 - [GCN] Epoch 1305 | loss 0.1497 | val@20 0.6682 | test@20 0.2816 | best 0.6907 (ep 1160)
2025-12-10 11:47:59 - [GCN] Epoch 1310 | loss 0.1489 | val@20 0.6878 | test@20 0.5059 | best 0.6907 (ep 1160)
2025-12-10 11:48:12 - [GCN] Epoch 1315 | loss 0.1494 | val@20 0.6623 | test@20 0.4569 | best 0.6907 (ep 1160)
2025-12-10 11:48:25 - [GCN] Epoch 1320 | loss 0.1518 | val@20 0.5290 | test@20 0.4178 | best 0.6907 (ep 1160)
2025-12-10 11:48:38 - [GCN] Epoch 1325 | loss 0.1502 | val@20 0.6719 | test@20 0.2442 | best 0.6907 (ep 1160)
2025-12-10 11:48:51 - [GCN] Epoch 1330 | loss 0.1483 | val@20 0.6372 | test@20 0.3934 | best 0.6907 (ep 1160)
2025-12-10 11:49:05 - [GCN] Epoch 1335 | loss 0.1481 | val@20 0.6679 | test@20 0.5170 | best 0.6907 (ep 1160)
2025-12-10 11:49:18 - [GCN] Epoch 1340 | loss 0.1477 | val@20 0.6662 | test@20 0.3975 | best 0.6907 (ep 1160)
2025-12-10 11:49:31 - [GCN] Epoch 1345 | loss 0.1471 | val@20 0.6682 | test@20 0.1674 | best 0.6907 (ep 1160)
2025-12-10 11:49:44 - [GCN] Epoch 1350 | loss 0.1502 | val@20 0.6251 | test@20 0.1702 | best 0.6907 (ep 1160)
2025-12-10 11:49:57 - [GCN] Epoch 1355 | loss 0.1486 | val@20 0.6818 | test@20 0.4665 | best 0.6907 (ep 1160)
2025-12-10 11:50:11 - [GCN] Epoch 1360 | loss 0.1470 | val@20 0.6912 | test@20 0.4551 | best 0.6912 (ep 1360)
2025-12-10 11:50:24 - [GCN] Epoch 1365 | loss 0.1479 | val@20 0.6876 | test@20 0.3804 | best 0.6912 (ep 1360)
2025-12-10 11:50:37 - [GCN] Epoch 1370 | loss 0.1471 | val@20 0.6813 | test@20 0.3030 | best 0.6912 (ep 1360)
2025-12-10 11:50:49 - [GCN] Epoch 1375 | loss 0.1476 | val@20 0.6947 | test@20 0.7573 | best 0.6947 (ep 1375)
2025-12-10 11:51:03 - [GCN] Epoch 1380 | loss 0.1474 | val@20 0.6600 | test@20 0.2650 | best 0.6947 (ep 1375)
2025-12-10 11:51:18 - [GCN] Epoch 1385 | loss 0.1470 | val@20 0.6867 | test@20 0.2249 | best 0.6947 (ep 1375)
2025-12-10 11:51:31 - [GCN] Epoch 1390 | loss 0.1485 | val@20 0.6904 | test@20 0.2898 | best 0.6947 (ep 1375)
2025-12-10 11:51:44 - [GCN] Epoch 1395 | loss 0.1484 | val@20 0.6779 | test@20 0.3087 | best 0.6947 (ep 1375)
2025-12-10 11:51:57 - [GCN] Epoch 1400 | loss 0.1480 | val@20 0.6602 | test@20 0.5858 | best 0.6947 (ep 1375)
2025-12-10 11:52:10 - [GCN] Epoch 1405 | loss 0.1502 | val@20 0.6918 | test@20 0.5017 | best 0.6947 (ep 1375)
2025-12-10 11:52:23 - [GCN] Epoch 1410 | loss 0.1471 | val@20 0.6078 | test@20 0.4004 | best 0.6947 (ep 1375)
2025-12-10 11:52:36 - [GCN] Epoch 1415 | loss 0.1488 | val@20 0.6732 | test@20 0.2133 | best 0.6947 (ep 1375)
2025-12-10 11:52:49 - [GCN] Epoch 1420 | loss 0.1484 | val@20 0.6766 | test@20 0.3244 | best 0.6947 (ep 1375)
2025-12-10 11:53:01 - [GCN] Epoch 1425 | loss 0.1497 | val@20 0.6798 | test@20 0.2812 | best 0.6947 (ep 1375)
2025-12-10 11:53:15 - [GCN] Epoch 1430 | loss 0.1470 | val@20 0.6796 | test@20 0.3929 | best 0.6947 (ep 1375)
2025-12-10 11:53:27 - [GCN] Epoch 1435 | loss 0.1477 | val@20 0.6730 | test@20 0.4176 | best 0.6947 (ep 1375)
2025-12-10 11:53:40 - [GCN] Epoch 1440 | loss 0.1480 | val@20 0.6378 | test@20 0.1740 | best 0.6947 (ep 1375)
2025-12-10 11:53:53 - [GCN] Epoch 1445 | loss 0.1475 | val@20 0.6993 | test@20 0.4031 | best 0.6993 (ep 1445)
2025-12-10 11:54:06 - [GCN] Epoch 1450 | loss 0.1479 | val@20 0.6680 | test@20 0.2547 | best 0.6993 (ep 1445)
2025-12-10 11:54:19 - [GCN] Epoch 1455 | loss 0.1486 | val@20 0.6917 | test@20 0.4098 | best 0.6993 (ep 1445)
2025-12-10 11:54:32 - [GCN] Epoch 1460 | loss 0.1479 | val@20 0.6722 | test@20 0.2046 | best 0.6993 (ep 1445)
2025-12-10 11:54:44 - [GCN] Epoch 1465 | loss 0.1474 | val@20 0.6704 | test@20 0.3596 | best 0.6993 (ep 1445)
2025-12-10 11:54:57 - [GCN] Epoch 1470 | loss 0.1462 | val@20 0.6865 | test@20 0.4336 | best 0.6993 (ep 1445)
2025-12-10 11:55:11 - [GCN] Epoch 1475 | loss 0.1485 | val@20 0.6836 | test@20 0.2819 | best 0.6993 (ep 1445)
2025-12-10 11:55:23 - [GCN] Epoch 1480 | loss 0.1495 | val@20 0.6249 | test@20 0.1725 | best 0.6993 (ep 1445)
2025-12-10 11:55:36 - [GCN] Epoch 1485 | loss 0.1478 | val@20 0.6553 | test@20 0.4005 | best 0.6993 (ep 1445)
2025-12-10 11:55:49 - [GCN] Epoch 1490 | loss 0.1482 | val@20 0.6517 | test@20 0.4778 | best 0.6993 (ep 1445)
2025-12-10 11:56:02 - [GCN] Epoch 1495 | loss 0.1479 | val@20 0.5822 | test@20 0.4597 | best 0.6993 (ep 1445)
2025-12-10 11:56:16 - [GCN] Epoch 1500 | loss 0.1484 | val@20 0.6518 | test@20 0.2665 | best 0.6993 (ep 1445)
2025-12-10 11:56:29 - [GCN] Epoch 1505 | loss 0.1473 | val@20 0.6387 | test@20 0.1970 | best 0.6993 (ep 1445)
2025-12-10 11:56:42 - [GCN] Epoch 1510 | loss 0.1477 | val@20 0.6829 | test@20 0.5616 | best 0.6993 (ep 1445)
2025-12-10 11:56:55 - [GCN] Epoch 1515 | loss 0.1480 | val@20 0.6805 | test@20 0.4012 | best 0.6993 (ep 1445)
2025-12-10 11:57:09 - [GCN] Epoch 1520 | loss 0.1490 | val@20 0.6671 | test@20 0.7626 | best 0.6993 (ep 1445)
2025-12-10 11:57:22 - [GCN] Epoch 1525 | loss 0.1478 | val@20 0.6905 | test@20 0.6242 | best 0.6993 (ep 1445)
2025-12-10 11:57:35 - [GCN] Epoch 1530 | loss 0.1479 | val@20 0.6966 | test@20 0.4784 | best 0.6993 (ep 1445)
2025-12-10 11:57:48 - [GCN] Epoch 1535 | loss 0.1473 | val@20 0.6533 | test@20 0.2669 | best 0.6993 (ep 1445)
2025-12-10 11:58:01 - [GCN] Epoch 1540 | loss 0.1479 | val@20 0.6634 | test@20 0.4582 | best 0.6993 (ep 1445)
2025-12-10 11:58:15 - [GCN] Epoch 1545 | loss 0.1487 | val@20 0.6521 | test@20 0.4191 | best 0.6993 (ep 1445)
2025-12-10 11:58:27 - [GCN] Epoch 1550 | loss 0.1512 | val@20 0.6635 | test@20 0.2479 | best 0.6993 (ep 1445)
2025-12-10 11:58:41 - [GCN] Epoch 1555 | loss 0.1478 | val@20 0.6827 | test@20 0.4414 | best 0.6993 (ep 1445)
2025-12-10 11:58:54 - [GCN] Epoch 1560 | loss 0.1476 | val@20 0.6725 | test@20 0.2994 | best 0.6993 (ep 1445)
2025-12-10 11:59:07 - [GCN] Epoch 1565 | loss 0.1500 | val@20 0.6789 | test@20 0.2903 | best 0.6993 (ep 1445)
2025-12-10 11:59:20 - [GCN] Epoch 1570 | loss 0.1459 | val@20 0.6686 | test@20 0.4253 | best 0.6993 (ep 1445)
2025-12-10 11:59:33 - [GCN] Epoch 1575 | loss 0.1476 | val@20 0.6542 | test@20 0.2995 | best 0.6993 (ep 1445)
2025-12-10 11:59:47 - [GCN] Epoch 1580 | loss 0.1477 | val@20 0.6704 | test@20 0.4332 | best 0.6993 (ep 1445)
2025-12-10 11:59:59 - [GCN] Epoch 1585 | loss 0.1452 | val@20 0.6605 | test@20 0.4076 | best 0.6993 (ep 1445)
2025-12-10 12:00:13 - [GCN] Epoch 1590 | loss 0.1487 | val@20 0.6306 | test@20 0.2143 | best 0.6993 (ep 1445)
2025-12-10 12:00:26 - [GCN] Epoch 1595 | loss 0.1473 | val@20 0.6773 | test@20 0.5351 | best 0.6993 (ep 1445)
2025-12-10 12:00:38 - [GCN] Epoch 1600 | loss 0.1465 | val@20 0.6569 | test@20 0.3323 | best 0.6993 (ep 1445)
2025-12-10 12:00:51 - [GCN] Epoch 1605 | loss 0.1472 | val@20 0.6696 | test@20 0.3250 | best 0.6993 (ep 1445)
2025-12-10 12:01:06 - [GCN] Epoch 1610 | loss 0.1468 | val@20 0.6713 | test@20 0.5454 | best 0.6993 (ep 1445)
2025-12-10 12:01:21 - [GCN] Epoch 1615 | loss 0.1476 | val@20 0.6698 | test@20 0.1619 | best 0.6993 (ep 1445)
2025-12-10 12:01:34 - [GCN] Epoch 1620 | loss 0.1480 | val@20 0.6705 | test@20 0.4425 | best 0.6993 (ep 1445)
2025-12-10 12:01:47 - [GCN] Epoch 1625 | loss 0.1467 | val@20 0.6823 | test@20 0.3927 | best 0.6993 (ep 1445)
2025-12-10 12:02:00 - [GCN] Epoch 1630 | loss 0.1473 | val@20 0.6689 | test@20 0.5446 | best 0.6993 (ep 1445)
2025-12-10 12:02:13 - [GCN] Epoch 1635 | loss 0.1476 | val@20 0.6862 | test@20 0.4857 | best 0.6993 (ep 1445)
2025-12-10 12:02:26 - [GCN] Epoch 1640 | loss 0.1465 | val@20 0.6368 | test@20 0.1667 | best 0.6993 (ep 1445)
2025-12-10 12:02:38 - [GCN] Epoch 1645 | loss 0.1453 | val@20 0.6947 | test@20 0.5227 | best 0.6993 (ep 1445)
2025-12-10 12:02:51 - [GCN] Epoch 1650 | loss 0.1486 | val@20 0.6543 | test@20 0.4263 | best 0.6993 (ep 1445)
2025-12-10 12:03:05 - [GCN] Epoch 1655 | loss 0.1479 | val@20 0.6767 | test@20 0.3985 | best 0.6993 (ep 1445)
2025-12-10 12:03:18 - [GCN] Epoch 1660 | loss 0.1484 | val@20 0.6801 | test@20 0.2875 | best 0.6993 (ep 1445)
2025-12-10 12:03:31 - [GCN] Epoch 1665 | loss 0.1462 | val@20 0.6821 | test@20 0.2841 | best 0.6993 (ep 1445)
2025-12-10 12:03:43 - [GCN] Epoch 1670 | loss 0.1472 | val@20 0.6860 | test@20 0.3928 | best 0.6993 (ep 1445)
2025-12-10 12:03:56 - [GCN] Epoch 1675 | loss 0.1476 | val@20 0.6859 | test@20 0.2595 | best 0.6993 (ep 1445)
2025-12-10 12:04:09 - [GCN] Epoch 1680 | loss 0.1468 | val@20 0.6855 | test@20 0.6308 | best 0.6993 (ep 1445)
2025-12-10 12:04:22 - [GCN] Epoch 1685 | loss 0.1486 | val@20 0.6918 | test@20 0.1696 | best 0.6993 (ep 1445)
2025-12-10 12:04:35 - [GCN] Epoch 1690 | loss 0.1492 | val@20 0.6242 | test@20 0.3399 | best 0.6993 (ep 1445)
2025-12-10 12:04:48 - [GCN] Epoch 1695 | loss 0.1480 | val@20 0.6072 | test@20 0.2765 | best 0.6993 (ep 1445)
2025-12-10 12:05:01 - [GCN] Epoch 1700 | loss 0.1465 | val@20 0.6962 | test@20 0.2421 | best 0.6993 (ep 1445)
2025-12-10 12:05:15 - [GCN] Epoch 1705 | loss 0.1472 | val@20 0.6775 | test@20 0.2603 | best 0.6993 (ep 1445)
2025-12-10 12:05:28 - [GCN] Epoch 1710 | loss 0.1491 | val@20 0.6883 | test@20 0.6637 | best 0.6993 (ep 1445)
2025-12-10 12:05:41 - [GCN] Epoch 1715 | loss 0.1460 | val@20 0.6874 | test@20 0.5548 | best 0.6993 (ep 1445)
2025-12-10 12:05:54 - [GCN] Epoch 1720 | loss 0.1459 | val@20 0.6373 | test@20 0.4400 | best 0.6993 (ep 1445)
2025-12-10 12:06:07 - [GCN] Epoch 1725 | loss 0.1452 | val@20 0.6877 | test@20 0.2661 | best 0.6993 (ep 1445)
2025-12-10 12:06:20 - [GCN] Epoch 1730 | loss 0.1459 | val@20 0.7019 | test@20 0.2186 | best 0.7019 (ep 1730)
2025-12-10 12:06:32 - [GCN] Epoch 1735 | loss 0.1485 | val@20 0.6848 | test@20 0.2909 | best 0.7019 (ep 1730)
2025-12-10 12:06:45 - [GCN] Epoch 1740 | loss 0.1463 | val@20 0.6968 | test@20 0.6535 | best 0.7019 (ep 1730)
2025-12-10 12:06:58 - [GCN] Epoch 1745 | loss 0.1465 | val@20 0.6966 | test@20 0.3081 | best 0.7019 (ep 1730)
2025-12-10 12:07:12 - [GCN] Epoch 1750 | loss 0.1485 | val@20 0.6340 | test@20 0.5040 | best 0.7019 (ep 1730)
2025-12-10 12:07:24 - [GCN] Epoch 1755 | loss 0.1469 | val@20 0.6921 | test@20 0.5665 | best 0.7019 (ep 1730)
2025-12-10 12:07:37 - [GCN] Epoch 1760 | loss 0.1469 | val@20 0.6761 | test@20 0.5193 | best 0.7019 (ep 1730)
2025-12-10 12:07:50 - [GCN] Epoch 1765 | loss 0.1480 | val@20 0.6846 | test@20 0.4083 | best 0.7019 (ep 1730)
2025-12-10 12:08:04 - [GCN] Epoch 1770 | loss 0.1481 | val@20 0.6612 | test@20 0.3867 | best 0.7019 (ep 1730)
2025-12-10 12:08:16 - [GCN] Epoch 1775 | loss 0.1475 | val@20 0.6691 | test@20 0.3149 | best 0.7019 (ep 1730)
2025-12-10 12:08:30 - [GCN] Epoch 1780 | loss 0.1461 | val@20 0.6967 | test@20 0.3874 | best 0.7019 (ep 1730)
2025-12-10 12:08:42 - [GCN] Epoch 1785 | loss 0.1468 | val@20 0.6230 | test@20 0.3343 | best 0.7019 (ep 1730)
