2025-12-10 06:31:09 - OGBL-DDI Link Prediction - GCN with External Features
2025-12-10 06:31:09 - Device: cuda:0
2025-12-10 06:31:09 - Log directory: logs/ddi_gcn_morgan_20251210_063109
2025-12-10 06:31:09 - ================================================================================
2025-12-10 06:31:10 - Dataset: 4267 nodes, 2135822 edges
2025-12-10 06:31:10 - Train edges: 1067911
2025-12-10 06:31:10 - Valid edges: 133489 pos, 101882 neg
2025-12-10 06:31:10 - Test edges: 133489 pos, 95599 neg
2025-12-10 06:31:10 - Loading external features...
2025-12-10 06:31:10 - Loading cached Morgan features from data/morgan_features.pt
2025-12-10 06:31:10 -   Morgan fingerprints: 2048 dims
2025-12-10 06:31:10 - Combined features: 2048 dims total
2025-12-10 06:31:10 - Loaded features: {'morgan': 2048}
2025-12-10 06:31:10 - Total feature dimension: 2048
2025-12-10 06:31:10 - ================================================================================
2025-12-10 06:31:10 - Model Configuration:
2025-12-10 06:31:10 -   architecture: GCN + MLP
2025-12-10 06:31:10 -   num_layers: 2
2025-12-10 06:31:10 -   hidden_channels: 256
2025-12-10 06:31:10 -   dropout: 0.5
2025-12-10 06:31:10 -   fusion: concat
2025-12-10 06:31:10 -   external_features: ['morgan']
2025-12-10 06:31:10 - Training Configuration:
2025-12-10 06:31:10 -   epochs: 2000
2025-12-10 06:31:10 -   lr: 0.005
2025-12-10 06:31:10 -   batch_size: 65536
2025-12-10 06:31:10 -   eval_steps: 5
2025-12-10 06:31:10 -   runs: 1
2025-12-10 06:31:10 - ================================================================================
2025-12-10 06:42:20 - [GCN] Epoch 0255 | loss 0.1694 | val@20 0.5676 | test@20 0.4052 | best 0.5969 (ep 245)
2025-12-10 06:42:33 - [GCN] Epoch 0260 | loss 0.1713 | val@20 0.5686 | test@20 0.3181 | best 0.5969 (ep 245)
2025-12-10 06:42:46 - [GCN] Epoch 0265 | loss 0.1682 | val@20 0.5553 | test@20 0.3890 | best 0.5969 (ep 245)
2025-12-10 06:42:59 - [GCN] Epoch 0270 | loss 0.1707 | val@20 0.5933 | test@20 0.3250 | best 0.5969 (ep 245)
2025-12-10 06:43:12 - [GCN] Epoch 0275 | loss 0.1723 | val@20 0.6006 | test@20 0.3444 | best 0.6006 (ep 275)
2025-12-10 06:43:25 - [GCN] Epoch 0280 | loss 0.1704 | val@20 0.6171 | test@20 0.2327 | best 0.6171 (ep 280)
2025-12-10 06:43:38 - [GCN] Epoch 0285 | loss 0.1719 | val@20 0.5771 | test@20 0.2315 | best 0.6171 (ep 280)
2025-12-10 06:43:51 - [GCN] Epoch 0290 | loss 0.1667 | val@20 0.6124 | test@20 0.3300 | best 0.6171 (ep 280)
2025-12-10 06:44:05 - [GCN] Epoch 0295 | loss 0.1684 | val@20 0.5156 | test@20 0.3488 | best 0.6171 (ep 280)
2025-12-10 06:44:18 - [GCN] Epoch 0300 | loss 0.1661 | val@20 0.6217 | test@20 0.4555 | best 0.6217 (ep 300)
2025-12-10 06:44:30 - [GCN] Epoch 0305 | loss 0.1674 | val@20 0.6095 | test@20 0.5825 | best 0.6217 (ep 300)
2025-12-10 06:44:43 - [GCN] Epoch 0310 | loss 0.1658 | val@20 0.5787 | test@20 0.2807 | best 0.6217 (ep 300)
2025-12-10 06:44:56 - [GCN] Epoch 0315 | loss 0.1660 | val@20 0.5923 | test@20 0.4595 | best 0.6217 (ep 300)
2025-12-10 06:45:10 - [GCN] Epoch 0320 | loss 0.1645 | val@20 0.6083 | test@20 0.3420 | best 0.6217 (ep 300)
2025-12-10 06:45:23 - [GCN] Epoch 0325 | loss 0.1657 | val@20 0.6177 | test@20 0.5337 | best 0.6217 (ep 300)
2025-12-10 06:45:35 - [GCN] Epoch 0330 | loss 0.1649 | val@20 0.4990 | test@20 0.2414 | best 0.6217 (ep 300)
2025-12-10 06:45:48 - [GCN] Epoch 0335 | loss 0.1655 | val@20 0.5424 | test@20 0.3933 | best 0.6217 (ep 300)
2025-12-10 06:46:02 - [GCN] Epoch 0340 | loss 0.1651 | val@20 0.5787 | test@20 0.3725 | best 0.6217 (ep 300)
2025-12-10 06:46:15 - [GCN] Epoch 0345 | loss 0.1631 | val@20 0.5339 | test@20 0.2225 | best 0.6217 (ep 300)
2025-12-10 06:46:28 - [GCN] Epoch 0350 | loss 0.1634 | val@20 0.5831 | test@20 0.4312 | best 0.6217 (ep 300)
2025-12-10 06:46:41 - [GCN] Epoch 0355 | loss 0.1627 | val@20 0.5574 | test@20 0.2364 | best 0.6217 (ep 300)
2025-12-10 06:46:54 - [GCN] Epoch 0360 | loss 0.1624 | val@20 0.5877 | test@20 0.3954 | best 0.6217 (ep 300)
2025-12-10 06:47:08 - [GCN] Epoch 0365 | loss 0.1619 | val@20 0.6072 | test@20 0.3248 | best 0.6217 (ep 300)
